sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
22,2,4,targeted_replacement,1,0.40432852506637573,1000,0.10000000149011612,0.10000000149011612,0.08008557558059692,0.03,0.9775267839431763,0.02247321605682373,0.11433564126491547,0.12055933475494385,0.07463714480400085,0.2934468984603882,0.0580921545624733,0.0,0.0
23,2,4,targeted_replacement,1,0.4604330360889435,1000,0.10000000149011612,0.10000000149011612,0.07512368261814117,0.03,0.9759348034858704,0.02406519651412964,0.10136852413415909,0.1166597232222557,0.07191409170627594,0.3951891362667084,0.08328162878751755,0.0,0.0
24,2,4,targeted_replacement,2,0.8016173243522644,1000,0.10000000149011612,0.10000000149011612,0.08206318318843842,0.03,0.9869236946105957,0.013076305389404297,0.09041595458984375,0.10979403555393219,0.1693694293498993,0.3574082553386688,0.012442531064152718,5.960464477539063e-08,0.0
25,2,4,targeted_replacement,2,0.3467865586280823,1000,0.10000000149011612,0.10000000149011612,0.07162456214427948,0.03,0.9923157095909119,0.007684290409088135,0.07925689220428467,0.08680207282304764,0.06681482493877411,0.37212809920310974,0.12145072966814041,1.1920928955078125e-07,0.0
26,2,4,targeted_replacement,2,0.6752431392669678,1000,0.10000000149011612,0.10000000149011612,0.08192625641822815,0.03,0.9883833527565002,0.011616647243499756,0.08301931619644165,0.10037632286548615,0.08687308430671692,0.3063955008983612,0.052310675382614136,0.0,0.0
27,2,4,targeted_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.09908036887645721,0.03,0.9596498012542725,0.04035019874572754,0.047175779938697815,0.05720208212733269,0.132561594247818,0.03886549919843674,0.0016719857230782509,0.0,0.0
28,2,4,targeted_replacement,1,0.4113939106464386,1000,0.10000000149011612,0.10000000149011612,0.08672118186950684,0.03,0.9764199256896973,0.023580074310302734,0.1165158599615097,0.12841728329658508,0.06953807920217514,0.2346794605255127,0.053473494946956635,5.960464477539063e-08,0.0
29,2,4,targeted_replacement,1,0.544903576374054,1000,0.10000000149011612,0.10000000149011612,0.08802935481071472,0.03,0.950843334197998,0.04915666580200195,0.0934213399887085,0.10563088953495026,0.0930732935667038,0.1792992204427719,0.051231611520051956,0.0,0.0
30,2,4,targeted_replacement,1,0.40012678503990173,1000,0.10000000149011612,0.10000000149011612,0.07377107441425323,0.03,0.9782085418701172,0.021791458129882812,0.10145658254623413,0.11408805102109909,0.07774827629327774,0.37026283144950867,0.047136738896369934,0.0,0.0
31,2,4,targeted_replacement,2,0.41077619791030884,1000,0.10000000149011612,0.10000000149011612,0.07794934511184692,0.03,0.9894303679466248,0.010569632053375244,0.08363503962755203,0.1042698472738266,0.0514485239982605,0.3291182219982147,0.1084396168589592,0.0,0.0
32,2,4,targeted_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.09678608179092407,0.03,0.9621893167495728,0.037810683250427246,0.07541316747665405,0.09998295456171036,0.12295576930046082,0.11625709384679794,0.004202958662062883,0.0,0.0
