sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
16,2,4,frequency_pgd,2,0.31428346037864685,1000,0.0,0.0,0.0,0.03,0.9473706483840942,0.05262935161590576,0.1850508749485016,0.22901387512683868,0.055932287126779556,,0.07078491896390915,5.960464477539063e-08,0.0
17,2,4,frequency_pgd,1,0.48709070682525635,1000,0.0,0.0,0.0,0.03,0.9561359882354736,0.04386401176452637,0.15918298065662384,0.19613249599933624,0.08923753350973129,,0.058667201548814774,0.0,0.0
18,2,4,frequency_pgd,1,0.5253465175628662,1000,0.0,0.0,0.0,0.03,0.947870671749115,0.05212932825088501,0.16923077404499054,0.17988929152488708,0.05844346806406975,,0.07421047985553741,5.960464477539063e-08,0.0
19,2,4,frequency_pgd,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.96272873878479,0.03727126121520996,0.1256970763206482,0.16630221903324127,0.11414489895105362,,0.0005515101365745068,0.0,0.0
20,2,4,frequency_pgd,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9842722415924072,0.015727758407592773,0.105327308177948,0.1467665731906891,0.11160328984260559,,0.0002890420437324792,1.1920928955078125e-07,0.0
21,2,4,frequency_pgd,2,0.7170001864433289,1000,0.0,0.0,0.0,0.03,0.9372687339782715,0.06273126602172852,0.18070626258850098,0.2126535177230835,0.12430037558078766,,0.007196889258921146,0.0,0.0
22,2,4,frequency_pgd,1,0.40432852506637573,1000,0.0,0.0,0.0,0.03,0.9526545405387878,0.04734545946121216,0.17221379280090332,0.21010661125183105,0.09028026461601257,,0.04452292621135712,0.0,0.0
23,2,4,frequency_pgd,1,0.4604330360889435,1000,0.0,0.0,0.0,0.03,0.9400408864021301,0.05995911359786987,0.15795308351516724,0.1907154768705368,0.06289306282997131,,0.05217285454273224,1.1920928955078125e-07,0.0
24,2,4,frequency_pgd,2,0.8016173243522644,1000,0.0,0.0,0.0,0.03,0.9447229504585266,0.05527704954147339,0.158304825425148,0.1923760622739792,0.10865965485572815,,0.0020664657931774855,5.960464477539063e-08,0.0
25,2,4,frequency_pgd,2,0.3467865586280823,1000,0.0,0.0,0.0,0.03,0.9645456075668335,0.035454392433166504,0.17094749212265015,0.2065524011850357,0.04573851451277733,,0.14207075536251068,0.0,0.0
26,2,4,frequency_pgd,2,0.6752431392669678,1000,0.0,0.0,0.0,0.03,0.9770252704620361,0.022974729537963867,0.14163611829280853,0.17243506014347076,0.08333906531333923,,0.05182218551635742,1.1920928955078125e-07,0.0
27,2,4,frequency_pgd,0,0.9999995827674866,1000,0.0,0.0,0.0,0.03,0.962256133556366,0.03774386644363403,0.12950757145881653,0.17075353860855103,0.11013828963041306,,0.0022725786548107862,5.960464477539063e-08,0.0
28,2,4,frequency_pgd,1,0.4113939106464386,1000,0.0,0.0,0.0,0.03,0.9643396735191345,0.03566032648086548,0.15414509177207947,0.18469096720218658,0.09480161964893341,,0.06552354991436005,1.1920928955078125e-07,0.0
29,2,4,frequency_pgd,1,0.544903576374054,1000,0.0,0.0,0.0,0.03,0.9136260747909546,0.08637392520904541,0.1825081706047058,0.20675815641880035,0.07751411944627762,,0.05631609633564949,1.1920928955078125e-07,0.0
30,2,4,frequency_pgd,1,0.40012678503990173,1000,0.0,0.0,0.0,0.03,0.951327919960022,0.04867208003997803,0.17518717050552368,0.19717366993427277,0.07682521641254425,,0.05078822746872902,5.960464477539063e-08,0.0
31,2,4,frequency_pgd,2,0.41077619791030884,1000,0.0,0.0,0.0,0.03,0.9788815379142761,0.021118462085723877,0.13657812774181366,0.1603935807943344,0.08286354690790176,,0.08012288808822632,0.0,0.0
32,2,4,frequency_pgd,0,0.9999995827674866,1000,0.0,0.0,0.0,0.03,0.9726654887199402,0.027334511280059814,0.1402643918991089,0.19583266973495483,0.09390302002429962,,0.0008279584581032395,1.1920928955078125e-07,0.0
33,2,4,frequency_pgd,2,0.33314064145088196,1000,0.0,0.0,0.0,0.03,0.9738447070121765,0.026155292987823486,0.14644646644592285,0.1608084887266159,0.11194266378879547,,0.09733587503433228,1.1920928955078125e-07,0.0
34,2,4,frequency_pgd,2,0.9400476813316345,1000,0.0,0.0,0.0,0.03,0.9822555780410767,0.01774442195892334,0.1032608300447464,0.1396205872297287,0.10068456828594208,,0.0004487698897719383,0.0,0.0
35,2,4,frequency_pgd,2,0.4247426390647888,1000,0.0,0.0,0.0,0.03,0.9820004105567932,0.017999589443206787,0.11868254840373993,0.15013371407985687,0.09551212191581726,,0.09451226890087128,0.0,0.0
36,2,4,frequency_pgd,1,0.5725515484809875,1000,0.0,0.0,0.0,0.03,0.9246091246604919,0.07539087533950806,0.1487603783607483,0.1807412952184677,0.11305113881826401,,0.04724275320768356,1.1920928955078125e-07,0.0
37,2,4,frequency_pgd,2,0.38681405782699585,1000,0.0,0.0,0.0,0.03,0.9687798619270325,0.03122013807296753,0.15172429382801056,0.18380241096019745,0.056241828948259354,,0.07577019184827805,0.0,0.0
38,2,4,frequency_pgd,2,0.3445381820201874,1000,0.0,0.0,0.0,0.03,0.9661988615989685,0.033801138401031494,0.17077568173408508,0.19642134010791779,0.08040475845336914,,0.11586931347846985,5.960464477539063e-08,0.0
39,2,4,frequency_pgd,2,0.3189639747142792,1000,0.0,0.0,0.0,0.03,0.9624260067939758,0.03757399320602417,0.17959065735340118,0.21293869614601135,0.083059161901474,,0.09325412660837173,0.0,0.0
40,2,4,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9624510407447815,0.037548959255218506,0.11501716077327728,0.1543368399143219,0.11496373265981674,,0.0013898208271712065,0.0,0.0
41,2,4,frequency_pgd,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9674385190010071,0.03256148099899292,0.124139204621315,0.1672724038362503,0.11816656589508057,,0.0003012304659932852,5.960464477539063e-08,0.0
42,2,4,frequency_pgd,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9860255122184753,0.013974487781524658,0.09662307798862457,0.1343347430229187,0.08857593685388565,,0.0008958638063631952,0.0,0.0
43,2,4,frequency_pgd,2,0.5351173877716064,1000,0.0,0.0,0.0,0.03,0.9779999852180481,0.022000014781951904,0.11445103585720062,0.1460009068250656,0.07970911264419556,,0.05771410092711449,1.1920928955078125e-07,0.0
44,2,4,frequency_pgd,1,0.4917721450328827,1000,0.0,0.0,0.0,0.03,0.9368807673454285,0.06311923265457153,0.1815885305404663,0.22784461081027985,0.12201879918575287,,0.04629015177488327,0.0,0.0
45,2,4,frequency_pgd,2,0.34776175022125244,1000,0.0,0.0,0.0,0.03,0.9617260098457336,0.03827399015426636,0.18578755855560303,0.2122402787208557,0.06128614768385887,,0.09536419808864594,5.960464477539063e-08,0.0
46,2,4,frequency_pgd,1,0.5221111178398132,1000,0.0,0.0,0.0,0.03,0.9301111698150635,0.06988883018493652,0.2157307267189026,0.2598811089992523,0.1550905853509903,,0.02394464798271656,0.0,0.0
47,2,4,frequency_pgd,0,0.9999996423721313,1000,0.0,0.0,0.0,0.03,0.9700652360916138,0.02993476390838623,0.12065352499485016,0.1608775556087494,0.08283685892820358,,0.0003822995931841433,0.0,0.0
48,2,4,frequency_pgd,1,0.4503588080406189,1000,0.0,0.0,0.0,0.03,0.9527273774147034,0.04727262258529663,0.16706058382987976,0.17521247267723083,0.10754674673080444,,0.06459487974643707,1.1920928955078125e-07,0.0
49,2,4,frequency_pgd,1,0.4736056625843048,1000,0.0,0.0,0.0,0.03,0.9545198082923889,0.045480191707611084,0.14555835723876953,0.18156136572360992,0.07611396163702011,,0.054606374353170395,0.0,0.0
50,2,4,frequency_pgd,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9833448529243469,0.016655147075653076,0.10117071121931076,0.1393185704946518,0.08723273873329163,,0.0009979651076719165,0.0,0.0
51,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9621381163597107,0.03786188364028931,0.14019587635993958,0.1922067105770111,0.09533719718456268,,0.00039853539783507586,0.0,0.0
52,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9739370942115784,0.02606290578842163,0.1305336207151413,0.17925739288330078,0.07975715398788452,,0.0012497417628765106,0.0,0.0
53,2,4,frequency_pgd,1,0.3623421788215637,1000,0.0,0.0,0.0,0.03,0.9561284184455872,0.04387158155441284,0.1587657332420349,0.1890900880098343,0.07455839961767197,,0.0696854516863823,0.0,0.0
54,2,4,frequency_pgd,2,0.2901676893234253,1000,0.0,0.0,0.0,0.03,0.9653286337852478,0.0346713662147522,0.14594191312789917,0.18158484995365143,0.08327288925647736,,0.09263823926448822,5.960464477539063e-08,0.0
55,2,4,frequency_pgd,1,0.39108484983444214,1000,0.0,0.0,0.0,0.03,0.9520342350006104,0.04796576499938965,0.15659120678901672,0.2049029916524887,0.09240695089101791,,0.05343073606491089,1.1920928955078125e-07,0.0
56,2,4,frequency_pgd,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9732228517532349,0.026777148246765137,0.11304283887147903,0.15265773236751556,0.11645384877920151,,0.0010686989407986403,5.960464477539063e-08,0.0
57,2,4,frequency_pgd,1,0.5614494681358337,1000,0.0,0.0,0.0,0.03,0.9327070116996765,0.06729298830032349,0.16304217278957367,0.20909887552261353,0.13968493044376373,,0.027543600648641586,1.1920928955078125e-07,0.0
58,2,4,frequency_pgd,2,0.7844239473342896,1000,0.0,0.0,0.0,0.03,0.9495453238487244,0.050454676151275635,0.15646560490131378,0.19108834862709045,0.12922236323356628,,0.002603809116408229,0.0,0.0
59,2,4,frequency_pgd,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9722459316253662,0.02775406837463379,0.12893551588058472,0.1757032871246338,0.07793862372636795,,0.0005258261226117611,5.960464477539063e-08,0.0
60,2,4,frequency_pgd,2,0.5092658996582031,1000,0.0,0.0,0.0,0.03,0.9693370461463928,0.030662953853607178,0.15189816057682037,0.1855214536190033,0.09439036250114441,,0.05093279108405113,1.1920928955078125e-07,0.0
61,2,4,frequency_pgd,2,0.5612117052078247,1000,0.0,0.0,0.0,0.03,0.9696776866912842,0.03032231330871582,0.1473148763179779,0.19628937542438507,0.08968368172645569,,0.05913752317428589,0.0,0.0
62,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9736206531524658,0.02637934684753418,0.1176648736000061,0.1618509739637375,0.10451348125934601,,0.0001757671998348087,0.0,0.0
63,2,4,frequency_pgd,1,0.4690428376197815,1000,0.0,0.0,0.0,0.03,0.9821446537971497,0.017855346202850342,0.12035663425922394,0.13827532529830933,0.06309529393911362,,0.07877088338136673,0.0,0.0
