sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
32,2,4,random_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.08452267944812775,0.03,0.9767274260520935,0.023272573947906494,0.039096102118492126,0.046573325991630554,0.10490521043539047,,0.00557314045727253,0.0,0.0
33,2,4,random_replacement,2,0.33314064145088196,1000,0.10000000149011612,0.10000000149011612,0.05426092445850372,0.03,0.9966608881950378,0.003339111804962158,0.04821408540010452,0.056311361491680145,0.058325331658124924,,0.15216860175132751,0.0,0.0
34,2,4,random_replacement,2,0.9400476813316345,1000,0.10000000149011612,0.10000000149011612,0.08586069941520691,0.03,0.9917400479316711,0.008259952068328857,0.06113389879465103,0.07752692699432373,0.11547094583511353,,0.0017133227083832026,0.0,0.0
35,2,4,random_replacement,2,0.4247426390647888,1000,0.10000000149011612,0.10000000149011612,0.03759365528821945,0.03,0.997351348400116,0.002648651599884033,0.041006363928318024,0.04820394888520241,0.07117976993322372,,0.11528592556715012,0.0,0.0
36,2,4,random_replacement,1,0.5725515484809875,1000,0.10000000149011612,0.10000000149011612,0.06168138608336449,0.03,0.955571174621582,0.04442882537841797,0.10916146636009216,0.11168598383665085,0.07295884191989899,,0.04449021443724632,0.0,0.0
37,2,4,random_replacement,2,0.38681405782699585,1000,0.10000000149011612,0.10000000149011612,0.08317064493894577,0.03,0.986527144908905,0.01347285509109497,0.09018921107053757,0.10797430574893951,0.06655093282461166,,0.10852765291929245,1.1920928955078125e-07,0.0
38,2,4,random_replacement,2,0.3445381820201874,1000,0.10000000149011612,0.10000000149011612,0.07261423021554947,0.03,0.9902259707450867,0.00977402925491333,0.08055683225393295,0.09678231924772263,0.06366144865751266,,0.12671953439712524,5.960464477539063e-08,0.0
39,2,4,random_replacement,2,0.3189639747142792,1000,0.10000000149011612,0.10000000149011612,0.043434590101242065,0.03,0.9951719045639038,0.004828095436096191,0.06428001075983047,0.06890437006950378,0.05900879576802254,,0.148553267121315,0.0,0.0
40,2,4,random_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.07052671164274216,0.03,0.9574124813079834,0.0425875186920166,0.05290050432085991,0.06242205202579498,0.08651535958051682,,0.007006563246250153,1.1920928955078125e-07,0.0
41,2,4,random_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.0696994811296463,0.03,0.9675517678260803,0.03244823217391968,0.06001579761505127,0.0736631453037262,0.09942828118801117,,0.0027758756186813116,0.0,0.0
