sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
408,3,8,clean,1,0.2579341232776642,1000,0.0,0.0,0.0,0.03,0.9416400194168091,0.05835998058319092,0.15075695514678955,0.12268877029418945,0.2130868136882782,,0.03169664368033409,5.960464477539063e-08,0.0
409,3,8,clean,1,0.22028125822544098,1000,0.0,0.0,0.0,0.03,0.9433956742286682,0.05660432577133179,0.15687619149684906,0.12430298328399658,0.18066293001174927,,0.04165975749492645,0.0,0.0
410,3,8,clean,2,0.6578316688537598,1000,0.0,0.0,0.0,0.03,0.9828034043312073,0.017196595668792725,0.08548204600811005,0.08656412363052368,0.1917640119791031,,0.007799183018505573,0.0,0.0
411,3,8,clean,1,0.25123879313468933,1000,0.0,0.0,0.0,0.03,0.9339094161987305,0.06609058380126953,0.17801788449287415,0.14507223665714264,0.21533027291297913,,0.037482086569070816,0.0,0.0
412,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9726053476333618,0.027394652366638184,0.065678171813488,0.08105049282312393,0.19705048203468323,,4.0991639252752066e-05,0.0,0.0
413,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.971524715423584,0.028475284576416016,0.06837548315525055,0.08686231076717377,0.17820394039154053,,2.4827969014040718e-08,5.960464477539063e-08,0.0
414,3,8,clean,1,0.2295410931110382,1000,0.0,0.0,0.0,0.03,0.9247906804084778,0.07520931959152222,0.14992862939834595,0.12135201692581177,0.1939230114221573,,0.0379745177924633,0.0,0.0
415,3,8,clean,2,0.17309941351413727,1000,0.0,0.0,0.0,0.03,0.9929893612861633,0.00701063871383667,0.07040444761514664,0.06741046160459518,0.15287117660045624,,0.0717555582523346,0.0,0.0
416,3,8,clean,2,0.17948785424232483,1000,0.0,0.0,0.0,0.03,0.9926986694335938,0.00730133056640625,0.06831666827201843,0.059866152703762054,0.14616937935352325,,0.06835711747407913,0.0,0.0
417,3,8,clean,0,0.999999463558197,1000,0.0,0.0,0.0,0.03,0.9453340172767639,0.054665982723236084,0.08921031653881073,0.10309091955423355,0.21799613535404205,,5.858554530391302e-09,1.1920928955078125e-07,0.0
418,3,8,clean,2,0.49914610385894775,1000,0.0,0.0,0.0,0.03,0.9854934811592102,0.014506518840789795,0.0881139263510704,0.09696726500988007,0.2109118402004242,,0.017065344378352165,5.960464477539063e-08,0.0
419,3,8,clean,2,0.3756301701068878,1000,0.0,0.0,0.0,0.03,0.9941514730453491,0.005848526954650879,0.06340817362070084,0.0601661391556263,0.1681203991174698,,0.044597502797842026,0.0,0.0
420,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.969419002532959,0.030580997467041016,0.0528864860534668,0.06375934928655624,0.17439880967140198,,1.950718342413893e-08,5.960464477539063e-08,0.0
421,3,8,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9675195217132568,0.032480478286743164,0.0736941397190094,0.08924306184053421,0.18686434626579285,,1.6617939309071517e-06,0.0,0.0
422,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9747618436813354,0.02523815631866455,0.060411084443330765,0.07314742356538773,0.1781335175037384,,1.5987951655915822e-06,1.1920928955078125e-07,0.0
423,3,8,clean,2,0.46667423844337463,1000,0.0,0.0,0.0,0.03,0.9949833154678345,0.005016684532165527,0.05737590789794922,0.059638794511556625,0.1526491641998291,,0.031654827296733856,1.1920928955078125e-07,0.0
424,3,8,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9753281474113464,0.024671852588653564,0.057556092739105225,0.07029347866773605,0.19496458768844604,,4.08603318646783e-06,5.960464477539063e-08,0.0
425,3,8,clean,1,0.2226879745721817,1000,0.0,0.0,0.0,0.03,0.9231244921684265,0.07687550783157349,0.15609240531921387,0.1265178769826889,0.18642473220825195,,0.04313267767429352,1.1920928955078125e-07,0.0
426,3,8,clean,1,0.23419319093227386,1000,0.0,0.0,0.0,0.03,0.9411660432815552,0.058833956718444824,0.14320851862430573,0.1137738823890686,0.1957198828458786,,0.040206726640462875,1.1920928955078125e-07,0.0
427,3,8,clean,1,0.2542582154273987,1000,0.0,0.0,0.0,0.03,0.9153658151626587,0.08463418483734131,0.18044880032539368,0.1471107453107834,0.23308603465557098,,0.046815551817417145,5.960464477539063e-08,0.0
428,3,8,clean,1,0.23999400436878204,1000,0.0,0.0,0.0,0.03,0.9407513737678528,0.05924862623214722,0.14387646317481995,0.11484318226575851,0.18378038704395294,,0.0212726853787899,0.0,0.0
429,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9561452269554138,0.04385477304458618,0.10687556862831116,0.13001778721809387,0.2512757182121277,,2.1072587230719364e-07,0.0,0.0
430,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9592143893241882,0.04078561067581177,0.09060801565647125,0.11118088662624359,0.1949591189622879,,1.43842429287111e-11,5.960464477539063e-08,0.0
431,3,8,clean,2,0.18215879797935486,1000,0.0,0.0,0.0,0.03,0.9946724772453308,0.0053275227546691895,0.05885373055934906,0.04827311262488365,0.14547079801559448,,0.07096341997385025,0.0,0.0
432,3,8,clean,2,0.20595888793468475,1000,0.0,0.0,0.0,0.03,0.9934037327766418,0.006596267223358154,0.0717143714427948,0.06776624917984009,0.1435009390115738,,0.0725194662809372,0.0,0.0
433,3,8,clean,2,0.2927938997745514,1000,0.0,0.0,0.0,0.03,0.9922860264778137,0.007713973522186279,0.07396090030670166,0.07420974969863892,0.15384289622306824,,0.05793434754014015,0.0,0.0
434,3,8,clean,1,0.2575916349887848,1000,0.0,0.0,0.0,0.03,0.9151719808578491,0.08482801914215088,0.17862826585769653,0.14101338386535645,0.21548108756542206,,0.03605915233492851,0.0,0.0
435,3,8,clean,2,0.30937737226486206,1000,0.0,0.0,0.0,0.03,0.9921493530273438,0.00785064697265625,0.0750635415315628,0.07570648193359375,0.16956181824207306,,0.0536462739109993,1.1920928955078125e-07,0.0
436,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.957141637802124,0.04285836219787598,0.07690468430519104,0.09182262420654297,0.18149326741695404,,1.029385475703748e-05,0.0,0.0
437,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9599841833114624,0.0400158166885376,0.0838787704706192,0.09933923929929733,0.21080733835697174,,1.8084132307194523e-06,5.960464477539063e-08,0.0
438,3,8,clean,1,0.32646679878234863,1000,0.0,0.0,0.0,0.03,0.8974266648292542,0.10257333517074585,0.20772095024585724,0.1706460565328598,0.24490313231945038,,0.04723668843507767,5.960464477539063e-08,0.0
439,3,8,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9740934371948242,0.02590656280517578,0.07079888880252838,0.08994700014591217,0.19344820082187653,,3.756514388442156e-07,1.1920928955078125e-07,0.0
440,3,8,clean,0,1.0000004768371582,1000,0.0,0.0,0.0,0.03,0.9811245799064636,0.018875420093536377,0.043692655861377716,0.05301246419548988,0.15694433450698853,,3.317451273687766e-07,0.0,0.0
441,3,8,clean,1,0.29484808444976807,1000,0.0,0.0,0.0,0.03,0.9198591113090515,0.08014088869094849,0.1748705506324768,0.1439901441335678,0.2249259501695633,,0.04057187959551811,0.0,0.0
442,3,8,clean,2,0.7049182057380676,1000,0.0,0.0,0.0,0.03,0.9827156066894531,0.017284393310546875,0.07771497219800949,0.07734405994415283,0.18512599170207977,,0.0064247529953718185,1.1920928955078125e-07,0.0
443,3,8,clean,2,0.6685190796852112,1000,0.0,0.0,0.0,0.03,0.9574601650238037,0.04253983497619629,0.1154194101691246,0.12104086577892303,0.28229546546936035,,0.0015016981633380055,0.0,0.0
444,3,8,clean,1,0.2265326827764511,1000,0.0,0.0,0.0,0.03,0.9320703148841858,0.06792968511581421,0.1359623521566391,0.1124441996216774,0.18821702897548676,,0.04495985060930252,5.960464477539063e-08,0.0
445,3,8,clean,1,0.2233908474445343,1000,0.0,0.0,0.0,0.03,0.9406251907348633,0.05937480926513672,0.1457369476556778,0.11768549680709839,0.20067283511161804,,0.03443390130996704,5.960464477539063e-08,0.0
446,3,8,clean,1,0.25845253467559814,1000,0.0,0.0,0.0,0.03,0.9086230397224426,0.09137696027755737,0.16633281111717224,0.14208665490150452,0.22827474772930145,,0.03676384687423706,0.0,0.0
447,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9711207151412964,0.028879284858703613,0.059880685061216354,0.07005636394023895,0.167029470205307,,0.0006227377452887595,0.0,0.0
448,3,8,clean,2,0.8082188963890076,1000,0.0,0.0,0.0,0.03,0.959534764289856,0.04046523571014404,0.08523841202259064,0.08707179129123688,0.22272726893424988,,8.826048724586144e-05,0.0,0.0
449,3,8,clean,2,0.587688684463501,1000,0.0,0.0,0.0,0.03,0.9799626469612122,0.020037353038787842,0.09301938861608505,0.10049223899841309,0.2363809496164322,,0.009996848180890083,5.960464477539063e-08,0.0
450,3,8,clean,1,0.23146596550941467,1000,0.0,0.0,0.0,0.03,0.9382231831550598,0.061776816844940186,0.1512994021177292,0.12441149353981018,0.18476060032844543,,0.04803482070565224,5.960464477539063e-08,0.0
451,3,8,clean,2,0.6053346395492554,1000,0.0,0.0,0.0,0.03,0.966303825378418,0.03369617462158203,0.12246204912662506,0.13168387115001678,0.24977122247219086,,0.005699272267520428,0.0,0.0
452,3,8,clean,2,0.2364508956670761,1000,0.0,0.0,0.0,0.03,0.9936109781265259,0.006389021873474121,0.07178691029548645,0.06384794414043427,0.15027926862239838,,0.06130492687225342,0.0,0.0
453,3,8,clean,1,0.22665975987911224,1000,0.0,0.0,0.0,0.03,0.9343965649604797,0.06560343503952026,0.14096872508525848,0.1175704225897789,0.18751160800457,,0.040830571204423904,0.0,0.0
454,3,8,clean,1,0.2506103813648224,1000,0.0,0.0,0.0,0.03,0.9329755902290344,0.06702440977096558,0.16784438490867615,0.13808436691761017,0.2237587869167328,,0.03939944878220558,1.1920928955078125e-07,0.0
455,3,8,clean,2,0.18559683859348297,1000,0.0,0.0,0.0,0.03,0.9943410754203796,0.005658924579620361,0.06590212136507034,0.05498260632157326,0.1404770463705063,,0.06929082423448563,0.0,0.0
456,3,8,clean,2,0.5213044881820679,1000,0.0,0.0,0.0,0.03,0.9942129254341125,0.005787074565887451,0.058648381382226944,0.05672528222203255,0.15997298061847687,,0.028970981016755104,1.1920928955078125e-07,0.0
457,3,8,clean,2,0.22900384664535522,1000,0.0,0.0,0.0,0.03,0.9936618208885193,0.006338179111480713,0.06870464980602264,0.061182696372270584,0.13572613894939423,,0.06274224072694778,0.0,0.0
458,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9737051129341125,0.02629488706588745,0.06027603521943092,0.07309964299201965,0.15881896018981934,,9.199819942296017e-06,0.0,0.0
459,3,8,clean,1,0.2660195529460907,1000,0.0,0.0,0.0,0.03,0.9450845718383789,0.054915428161621094,0.15101838111877441,0.12073510885238647,0.18648463487625122,,0.03344056382775307,5.960464477539063e-08,0.0
460,3,8,clean,1,0.21982724964618683,1000,0.0,0.0,0.0,0.03,0.9376488327980042,0.06235116720199585,0.149165540933609,0.122634157538414,0.20168428122997284,,0.051270466297864914,0.0,0.0
461,3,8,clean,2,0.8869263529777527,1000,0.0,0.0,0.0,0.03,0.9709422588348389,0.029057741165161133,0.08567044138908386,0.093747079372406,0.19508987665176392,,2.1823802853759844e-07,5.960464477539063e-08,0.0
462,3,8,clean,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9682831764221191,0.03171682357788086,0.05985948443412781,0.07163310050964355,0.1717107743024826,,3.0127314403216587e-06,5.960464477539063e-08,0.0
463,3,8,clean,0,0.9999997019767761,1000,0.0,0.0,0.0,0.03,0.9639270901679993,0.03607290983200073,0.05118463933467865,0.05831911042332649,0.17303049564361572,,1.3637799384014215e-05,0.0,0.0
464,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9609002470970154,0.03909975290298462,0.08486146479845047,0.10501700639724731,0.22719727456569672,,1.059565413186192e-08,1.1920928955078125e-07,0.0
465,3,8,clean,1,0.25358936190605164,1000,0.0,0.0,0.0,0.03,0.9245742559432983,0.07542574405670166,0.1614794135093689,0.13262303173542023,0.1989016979932785,,0.050693485885858536,1.1920928955078125e-07,0.0
466,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.974678635597229,0.025321364402770996,0.057237572968006134,0.0716080516576767,0.17670516669750214,,7.189015377662145e-06,0.0,0.0
467,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9736260771751404,0.02637392282485962,0.06718149036169052,0.08316336572170258,0.20581956207752228,,0.00011344390077283606,0.0,0.0
468,3,8,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9801611304283142,0.01983886957168579,0.03851107880473137,0.04519563168287277,0.163781076669693,,1.280921514990041e-05,0.0,0.0
469,3,8,clean,2,0.4638049602508545,1000,0.0,0.0,0.0,0.03,0.9944896697998047,0.0055103302001953125,0.06050824746489525,0.057192981243133545,0.158774271607399,,0.035378094762563705,0.0,0.0
470,3,8,clean,1,0.2626053988933563,1000,0.0,0.0,0.0,0.03,0.8983020782470703,0.10169792175292969,0.17462940514087677,0.13638988137245178,0.21099363267421722,,0.04017899930477142,0.0,0.0
471,3,8,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9656072854995728,0.034392714500427246,0.0712687224149704,0.0859343558549881,0.16160397231578827,,2.2725240000909253e-07,0.0,0.0
472,3,8,clean,0,1.0000005960464478,1000,0.0,0.0,0.0,0.03,0.9580636620521545,0.04193633794784546,0.08461260795593262,0.10009076446294785,0.19346526265144348,,2.2069629267207347e-05,5.960464477539063e-08,0.0
473,3,8,clean,2,0.388153076171875,1000,0.0,0.0,0.0,0.03,0.9950734376907349,0.004926562309265137,0.059558574110269547,0.05588601902127266,0.15776973962783813,,0.03955388814210892,1.1920928955078125e-07,0.0
474,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9753793478012085,0.024620652198791504,0.06342159956693649,0.0778852179646492,0.1769958883523941,,4.212441581330495e-06,0.0,0.0
475,3,8,clean,0,1.0000004768371582,1000,0.0,0.0,0.0,0.03,0.9814838767051697,0.018516123294830322,0.04622964560985565,0.05602920427918434,0.1682807356119156,,-5.454087670386798e-08,5.960464477539063e-08,0.0
476,3,8,clean,1,0.2362699955701828,1000,0.0,0.0,0.0,0.03,0.931433379650116,0.06856662034988403,0.16975705325603485,0.13142052292823792,0.2162226140499115,,0.04448937624692917,5.960464477539063e-08,0.0
477,3,8,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9787338376045227,0.021266162395477295,0.05594456195831299,0.06820507347583771,0.17750626802444458,,2.146295855709468e-06,1.1920928955078125e-07,0.0
478,3,8,clean,2,0.20594686269760132,1000,0.0,0.0,0.0,0.03,0.9944522976875305,0.005547702312469482,0.061713866889476776,0.050494417548179626,0.13759654760360718,,0.06571727991104126,0.0,0.0
479,3,8,clean,2,0.3161827325820923,1000,0.0,0.0,0.0,0.03,0.9910872578620911,0.008912742137908936,0.07768507301807404,0.08835076540708542,0.15065568685531616,,0.06383054703474045,0.0,0.0
480,3,8,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9723899364471436,0.027610063552856445,0.05691422149538994,0.06769558787345886,0.15987566113471985,,1.70684842260016e-07,0.0,0.0
481,3,8,clean,2,0.31664592027664185,1000,0.0,0.0,0.0,0.03,0.992655336856842,0.007344663143157959,0.07366698980331421,0.07040863484144211,0.1540629118680954,,0.046528879553079605,5.960464477539063e-08,0.0
482,3,8,clean,1,0.267577588558197,1000,0.0,0.0,0.0,0.03,0.9315310716629028,0.06846892833709717,0.14098869264125824,0.12183196097612381,0.2039337158203125,,0.044342998415231705,0.0,0.0
483,3,8,clean,2,0.5337474346160889,1000,0.0,0.0,0.0,0.03,0.984728217124939,0.015271782875061035,0.09952133893966675,0.0975198820233345,0.2105342596769333,,0.019877366721630096,5.960464477539063e-08,0.0
484,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9612481594085693,0.038751840591430664,0.0820545107126236,0.09785933792591095,0.19038181006908417,,6.356457582512576e-09,1.1920928955078125e-07,0.0
485,3,8,clean,1,0.21438497304916382,1000,0.0,0.0,0.0,0.03,0.9324471354484558,0.06755286455154419,0.15128207206726074,0.12348507344722748,0.17915216088294983,,0.04010520502924919,0.0,0.0
486,3,8,clean,1,0.22090594470500946,1000,0.0,0.0,0.0,0.03,0.9334836602210999,0.06651633977890015,0.16777797043323517,0.13165949285030365,0.19212482869625092,,0.04921480640769005,0.0,0.0
487,3,8,clean,1,0.23580501973628998,1000,0.0,0.0,0.0,0.03,0.913994312286377,0.08600568771362305,0.17156289517879486,0.13559392094612122,0.19153697788715363,,0.03800136595964432,0.0,0.0
488,3,8,clean,1,0.2276860475540161,1000,0.0,0.0,0.0,0.03,0.9568975567817688,0.0431024432182312,0.1373504400253296,0.11442980915307999,0.20313620567321777,,0.043493833392858505,0.0,0.0
489,3,8,clean,2,0.8019626140594482,1000,0.0,0.0,0.0,0.03,0.9886668920516968,0.011333107948303223,0.06534368544816971,0.06806961447000504,0.1838914006948471,,0.004368727095425129,0.0,0.0
490,3,8,clean,2,0.7597814202308655,1000,0.0,0.0,0.0,0.03,0.9617166519165039,0.038283348083496094,0.09153154492378235,0.09965343028306961,0.22920575737953186,,0.0004125711275264621,1.1920928955078125e-07,0.0
491,3,8,clean,1,0.2375710904598236,1000,0.0,0.0,0.0,0.03,0.9308091402053833,0.0691908597946167,0.1676369309425354,0.1319732964038849,0.20354889333248138,,0.03510152921080589,1.1920928955078125e-07,0.0
492,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9704192280769348,0.029580771923065186,0.05082566663622856,0.06051317974925041,0.17506994307041168,,4.846640422329074e-06,0.0,0.0
493,3,8,clean,1,0.24240951240062714,1000,0.0,0.0,0.0,0.03,0.9440509080886841,0.05594909191131592,0.14279796183109283,0.12083253264427185,0.21147768199443817,,0.047996483743190765,0.0,0.0
494,3,8,clean,2,0.9481826424598694,1000,0.0,0.0,0.0,0.03,0.9878957271575928,0.012104272842407227,0.05306296423077583,0.0599384531378746,0.1686735451221466,,3.8717640563845634e-05,1.1920928955078125e-07,0.0
495,3,8,clean,1,0.24993425607681274,1000,0.0,0.0,0.0,0.03,0.9175359606742859,0.08246403932571411,0.16434088349342346,0.13081908226013184,0.22374938428401947,,0.040105123072862625,0.0,0.0
496,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.976779580116272,0.023220419883728027,0.04205290973186493,0.048226092010736465,0.16139960289001465,,4.9829445458726696e-08,1.1920928955078125e-07,0.0
497,3,8,clean,2,0.196078822016716,1000,0.0,0.0,0.0,0.03,0.9946941137313843,0.005305886268615723,0.06813757866621017,0.056748129427433014,0.1491224467754364,,0.07271825522184372,0.0,0.0
498,3,8,clean,1,0.24041570723056793,1000,0.0,0.0,0.0,0.03,0.9426413774490356,0.057358622550964355,0.1502896100282669,0.12410988658666611,0.20859551429748535,,0.04163888841867447,1.1920928955078125e-07,0.0
499,3,8,clean,2,0.6167277693748474,1000,0.0,0.0,0.0,0.03,0.9826191663742065,0.017380833625793457,0.09639108180999756,0.10579480230808258,0.23205113410949707,,0.011625274084508419,0.0,0.0
500,3,8,clean,2,0.4286062717437744,1000,0.0,0.0,0.0,0.03,0.9934090971946716,0.006590902805328369,0.06665628403425217,0.07220154255628586,0.15322624146938324,,0.03888752683997154,1.1920928955078125e-07,0.0
501,3,8,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9613752961158752,0.038624703884124756,0.059579998254776,0.06968805193901062,0.16968077421188354,,0.0003324175195302814,1.1920928955078125e-07,0.0
502,3,8,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.952792763710022,0.04720723628997803,0.08618631958961487,0.10296598821878433,0.2139071822166443,,5.8423145674169064e-05,0.0,0.0
503,3,8,clean,1,0.2259567677974701,1000,0.0,0.0,0.0,0.03,0.9100787043571472,0.08992129564285278,0.1670825183391571,0.13096792995929718,0.19171050190925598,,0.04817637428641319,0.0,0.0
504,3,8,clean,1,0.2319461703300476,1000,0.0,0.0,0.0,0.03,0.9450806379318237,0.05491936206817627,0.14528676867485046,0.1155913844704628,0.19162167608737946,,0.03791499510407448,0.0,0.0
505,3,8,clean,1,0.2566725015640259,1000,0.0,0.0,0.0,0.03,0.9265037178993225,0.07349628210067749,0.15101678669452667,0.12674464285373688,0.20593391358852386,,0.039096344262361526,0.0,0.0
506,3,8,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9775409698486328,0.022459030151367188,0.06451945006847382,0.07931257784366608,0.17030905187129974,,1.177295239074283e-08,0.0,0.0
507,3,8,clean,1,0.2824757397174835,1000,0.0,0.0,0.0,0.03,0.9000205397605896,0.0999794602394104,0.19580084085464478,0.16198240220546722,0.2377997785806656,,0.04690144956111908,1.1920928955078125e-07,0.0
508,3,8,clean,2,0.2063593566417694,1000,0.0,0.0,0.0,0.03,0.9934967756271362,0.0065032243728637695,0.06546718627214432,0.05215193331241608,0.14025774598121643,,0.060979653149843216,5.960464477539063e-08,0.0
509,3,8,clean,1,0.2402624785900116,1000,0.0,0.0,0.0,0.03,0.9483764171600342,0.05162358283996582,0.1500849723815918,0.12193755060434341,0.20535679161548615,,0.03592756390571594,0.0,0.0
510,3,8,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.958751380443573,0.041248619556427,0.0785873681306839,0.09292399883270264,0.18738314509391785,,1.8886437374021625e-06,0.0,0.0
511,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9745657444000244,0.025434255599975586,0.052225999534130096,0.06190578266978264,0.16677598655223846,,6.270497397053987e-05,1.1920928955078125e-07,0.0
512,3,8,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9715936779975891,0.02840632200241089,0.05572744086384773,0.06621266901493073,0.18305085599422455,,2.904380380641669e-07,1.1920928955078125e-07,0.0
513,3,8,clean,1,0.25054311752319336,1000,0.0,0.0,0.0,0.03,0.9361685514450073,0.06383144855499268,0.15631689131259918,0.12533649802207947,0.20573502779006958,,0.037991829216480255,0.0,0.0
514,3,8,clean,2,0.49405336380004883,1000,0.0,0.0,0.0,0.03,0.9905033111572266,0.009496688842773438,0.07790639996528625,0.08369717001914978,0.18388710916042328,,0.025609232485294342,0.0,0.0
515,3,8,clean,2,0.7402675747871399,1000,0.0,0.0,0.0,0.03,0.9817314743995667,0.01826852560043335,0.08250566571950912,0.08347724378108978,0.22145096957683563,,0.005416304338723421,0.0,0.0
516,3,8,clean,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9767078161239624,0.023292183876037598,0.0569118894636631,0.06877130270004272,0.18733736872673035,,-5.086270515874958e-09,0.0,0.0
517,3,8,clean,2,0.17748123407363892,1000,0.0,0.0,0.0,0.03,0.9938541054725647,0.006145894527435303,0.06988120079040527,0.05604421719908714,0.13678887486457825,,0.0771486684679985,0.0,0.0
518,3,8,clean,2,0.5995531678199768,1000,0.0,0.0,0.0,0.03,0.9905825853347778,0.009417414665222168,0.06268704682588577,0.05771801993250847,0.15641671419143677,,0.014207238331437111,0.0,0.0
519,3,8,clean,2,0.6025047302246094,1000,0.0,0.0,0.0,0.03,0.989116907119751,0.010883092880249023,0.08028556406497955,0.08081171661615372,0.1804586499929428,,0.020753711462020874,0.0,0.0
520,3,8,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9684730768203735,0.031526923179626465,0.06451980769634247,0.07591322809457779,0.1581554263830185,,6.729171673214296e-07,1.1920928955078125e-07,0.0
521,3,8,clean,2,0.7251871228218079,1000,0.0,0.0,0.0,0.03,0.9677820801734924,0.03221791982650757,0.10910231620073318,0.11993405222892761,0.25647956132888794,,0.0027797941584140062,0.0,0.0
522,3,8,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9694795608520508,0.03052043914794922,0.06393852829933167,0.07727976143360138,0.16634833812713623,,0.00014046815340407193,5.960464477539063e-08,0.0
523,3,8,clean,0,0.9999997019767761,1000,0.0,0.0,0.0,0.03,0.980376660823822,0.01962333917617798,0.04543672502040863,0.05465001240372658,0.16074049472808838,,6.473655389527266e-07,0.0,0.0
524,3,8,clean,2,0.31152382493019104,1000,0.0,0.0,0.0,0.03,0.995025634765625,0.004974365234375,0.05688871815800667,0.052129119634628296,0.14468695223331451,,0.053215738385915756,1.1920928955078125e-07,0.0
525,3,8,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9821711182594299,0.01782888174057007,0.06039219722151756,0.07638553529977798,0.13726341724395752,,2.726220373006072e-05,1.1920928955078125e-07,0.0
526,3,8,clean,1,0.2648022472858429,1000,0.0,0.0,0.0,0.03,0.9057248830795288,0.09427511692047119,0.18024052679538727,0.1476212590932846,0.21257276833057404,,0.038260478526353836,5.960464477539063e-08,0.0
527,3,8,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9715240001678467,0.02847599983215332,0.06436832249164581,0.07855837047100067,0.16151736676692963,,1.0949003126370371e-06,0.0,0.0
528,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9541172385215759,0.04588276147842407,0.08582356572151184,0.10075780749320984,0.19969071447849274,,1.8059053275010228e-07,0.0,0.0
529,3,8,clean,1,0.23591580986976624,1000,0.0,0.0,0.0,0.03,0.9304191470146179,0.06958085298538208,0.15809708833694458,0.1302093267440796,0.2173648327589035,,0.0424230694770813,0.0,0.0
530,3,8,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9654943943023682,0.034505605697631836,0.051670290529727936,0.05982114374637604,0.16307547688484192,,4.97059227200225e-06,0.0,0.0
531,3,8,clean,1,0.24740062654018402,1000,0.0,0.0,0.0,0.03,0.9325385689735413,0.06746143102645874,0.161174938082695,0.1302213966846466,0.20780859887599945,,0.04556404799222946,0.0,0.0
532,3,8,clean,2,0.41106390953063965,1000,0.0,0.0,0.0,0.03,0.9909265637397766,0.009073436260223389,0.07999137043952942,0.08336200565099716,0.16187246143817902,,0.0454234816133976,0.0,0.0
533,3,8,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9421154260635376,0.0578845739364624,0.10229013860225677,0.12024302035570145,0.21066144108772278,,6.447116902563721e-07,0.0,0.0
534,3,8,clean,2,0.325397789478302,1000,0.0,0.0,0.0,0.03,0.9901114702224731,0.009888529777526855,0.08240444958209991,0.08505649864673615,0.1601957231760025,,0.05193132162094116,1.7881393432617188e-07,0.0
535,3,8,clean,0,0.9999995827674866,1000,0.0,0.0,0.0,0.03,0.9677332043647766,0.03226679563522339,0.062308914959430695,0.0733022466301918,0.16898027062416077,,0.0002777079353109002,0.0,0.0
536,3,8,clean,2,0.5128552317619324,1000,0.0,0.0,0.0,0.03,0.9868759512901306,0.013124048709869385,0.09068140387535095,0.09582684189081192,0.19337674975395203,,0.02022390253841877,1.1920928955078125e-07,0.0
537,3,8,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9539635181427002,0.046036481857299805,0.08603984862565994,0.10101761668920517,0.19487465918064117,,9.509338383395516e-07,0.0,0.0
538,3,8,clean,1,0.2333223521709442,1000,0.0,0.0,0.0,0.03,0.9361613988876343,0.06383860111236572,0.15648338198661804,0.1209769994020462,0.21165312826633453,,0.032740771770477295,5.960464477539063e-08,0.0
