sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
27,1,2,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.05577762424945831,0.03,0.9741945266723633,0.02580547332763672,0.04954720661044121,0.07007033377885818,0.015434250235557556,,0.02398809790611267,0.0,0.0
28,1,2,random_replacement,1,0.7920433282852173,1000,0.10000000149011612,0.10000000149011612,0.0860079824924469,0.03,0.9923561811447144,0.0076438188552856445,0.06483352184295654,0.09168844670057297,0.050359588116407394,,0.17633867263793945,0.0,0.0
29,1,2,random_replacement,1,0.8808098435401917,1000,0.10000000149011612,0.10000000149011612,0.06989667564630508,0.03,0.9969469904899597,0.003053009510040283,0.052403856068849564,0.074110247194767,0.04518595710396767,,0.07391561567783356,5.960464477539063e-08,0.0
30,1,2,random_replacement,1,0.9748748540878296,1000,0.10000000149011612,0.10000000149011612,0.046460915356874466,0.03,0.9959301948547363,0.004069805145263672,0.043155238032341,0.06103073060512543,0.011124800890684128,,0.02597920596599579,0.0,0.0
31,1,2,random_replacement,2,0.9746794700622559,1000,0.10000000149011612,0.10000000149011612,0.09052133560180664,0.03,0.967497706413269,0.03250229358673096,0.08303507417440414,0.11742932349443436,0.04584980383515358,,0.08080978691577911,0.0,0.0
32,1,2,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.0750311091542244,0.03,0.9519386291503906,0.048061370849609375,0.08610278367996216,0.12176772952079773,0.03418315574526787,,0.04271015524864197,0.0,0.0
33,1,2,random_replacement,2,0.7130409479141235,1000,0.10000000149011612,0.10000000149011612,0.07704281806945801,0.03,0.9911270141601562,0.00887298583984375,0.09170310199260712,0.12968777120113373,0.045814868062734604,,0.20041893422603607,0.0,0.0
34,1,2,random_replacement,2,0.6394845247268677,1000,0.10000000149011612,0.10000000149011612,0.05820281803607941,0.03,0.9974585175514221,0.002541482448577881,0.050396181643009186,0.07127096503973007,0.04286021366715431,,0.23389014601707458,5.960464477539063e-08,0.0
35,1,2,random_replacement,2,0.5313044190406799,1000,0.10000000149011612,0.10000000149011612,0.05454427748918533,0.03,0.9970174431800842,0.0029825568199157715,0.054603710770606995,0.07722131162881851,0.021039171144366264,,0.37899306416511536,0.0,0.0
36,1,2,random_replacement,1,0.9666136503219604,1000,0.10000000149011612,0.10000000149011612,0.03576814383268356,0.03,0.9965128302574158,0.0034871697425842285,0.045929327607154846,0.06495387852191925,0.0228100772947073,,0.02847909927368164,0.0,0.0
