sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
451,1,2,clean,2,0.8590728640556335,1000,0.0,0.0,0.0,0.03,0.997900664806366,0.002099335193634033,0.024713166058063507,0.034949690103530884,0.041926998645067215,,0.054433733224868774,5.960464477539063e-08,0.0
452,1,2,clean,2,0.7005087733268738,1000,0.0,0.0,0.0,0.03,0.9994351267814636,0.000564873218536377,0.022020943462848663,0.03114231675863266,0.03061705268919468,,0.17271241545677185,0.0,0.0
453,1,2,clean,1,0.9151703119277954,1000,0.0,0.0,0.0,0.03,0.9984557628631592,0.0015442371368408203,0.020073575899004936,0.02838832326233387,0.016645336523652077,,0.030575543642044067,0.0,0.0
454,1,2,clean,1,0.892570972442627,1000,0.0,0.0,0.0,0.03,0.9951390624046326,0.004860937595367432,0.029498014599084854,0.04171649366617203,0.0305898729711771,,0.029280856251716614,5.960464477539063e-08,0.0
455,1,2,clean,2,0.7379316687583923,1000,0.0,0.0,0.0,0.03,0.9994154572486877,0.0005845427513122559,0.020068258047103882,0.028380801901221275,0.04990265145897865,,0.14149262011051178,0.0,0.0
456,1,2,clean,2,0.5661562085151672,1000,0.0,0.0,0.0,0.03,0.9992489814758301,0.0007510185241699219,0.027014674618840218,0.03820452466607094,0.003775117453187704,,0.330284982919693,0.0,0.0
457,1,2,clean,2,0.584519624710083,1000,0.0,0.0,0.0,0.03,0.9994423985481262,0.0005576014518737793,0.02261369116604328,0.03198058530688286,0.007158538326621056,,0.2800016403198242,0.0,0.0
458,1,2,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9873677492141724,0.012632250785827637,0.021144896745681763,0.02990339882671833,0.02702248841524124,,0.012402050197124481,0.0,0.0
459,1,2,clean,1,0.9934185743331909,1000,0.0,0.0,0.0,0.03,0.99692702293396,0.003072977066040039,0.018026158213615417,0.02549283765256405,0.025883890688419342,,0.012182176113128662,0.0,0.0
460,1,2,clean,1,0.9422200918197632,1000,0.0,0.0,0.0,0.03,0.9988759160041809,0.0011240839958190918,0.028158482164144516,0.03982210531830788,0.016516396775841713,,0.023600831627845764,0.0,0.0
461,1,2,clean,2,0.5430291891098022,1000,0.0,0.0,0.0,0.03,0.998661994934082,0.0013380050659179688,0.03572759032249451,0.0505264475941658,0.0056658959947526455,,0.38192877173423767,0.0,0.0
462,1,2,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9862687587738037,0.013731241226196289,0.021213389933109283,0.030000265687704086,0.01909954473376274,,0.013527095317840576,0.0,0.0
463,1,2,clean,0,0.9999995231628418,1000,0.0,0.0,0.0,0.03,0.9872838854789734,0.012716114521026611,0.02562171407043934,0.036234572529792786,0.02545994520187378,,0.012272864580154419,0.0,0.0
464,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9737439155578613,0.026256084442138672,0.040542952716350555,0.05733639374375343,0.014386342838406563,,0.025315195322036743,1.1920928955078125e-07,0.0
465,1,2,clean,1,0.5919797420501709,1000,0.0,0.0,0.0,0.03,0.9990589618682861,0.0009410381317138672,0.029967278242111206,0.04238012805581093,0.006807221099734306,,0.2722899615764618,0.0,0.0
466,1,2,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9836281538009644,0.016371846199035645,0.019151031970977783,0.02708365209400654,0.004569726996123791,,0.01633453369140625,0.0,0.0
467,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9878308176994324,0.012169182300567627,0.01666516251862049,0.02356809750199318,0.03233533352613449,,0.01210111379623413,5.960464477539063e-08,0.0
468,1,2,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9862760901451111,0.013723909854888916,0.018075071275234222,0.02556201070547104,0.01834535039961338,,0.013646470382809639,0.0,0.0
469,1,2,clean,2,0.7482085227966309,1000,0.0,0.0,0.0,0.03,0.994882345199585,0.005117654800415039,0.04718468338251114,0.06672922521829605,0.04348476231098175,,0.10078921914100647,0.0,0.0
470,1,2,clean,1,0.6452932357788086,1000,0.0,0.0,0.0,0.03,0.99942547082901,0.0005745291709899902,0.01990886777639389,0.02815539762377739,0.021090548485517502,,0.21067194640636444,0.0,0.0
471,1,2,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9873741269111633,0.01262587308883667,0.017773138359189034,0.025135016068816185,0.020488476380705833,,0.01316937804222107,0.0,0.0
472,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9863724708557129,0.01362752914428711,0.02063922956585884,0.029188279062509537,0.009613213129341602,,0.013812392950057983,0.0,0.0
473,1,2,clean,2,0.9584712386131287,1000,0.0,0.0,0.0,0.03,0.9996578693389893,0.0003421306610107422,0.017823345959186554,0.02520601637661457,0.013342250138521194,,0.022713646292686462,0.0,0.0
474,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9852339625358582,0.014766037464141846,0.021967023611068726,0.031066063791513443,0.02454310469329357,,0.014925852417945862,0.0,0.0
475,1,2,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9826002717018127,0.017399728298187256,0.03701963648200035,0.05235367268323898,0.01772008277475834,,0.016359489411115646,0.0,0.0
476,1,2,clean,1,0.9292011260986328,1000,0.0,0.0,0.0,0.03,0.9989421963691711,0.0010578036308288574,0.016016162931919098,0.022650277242064476,0.015501783229410648,,0.02625434100627899,0.0,0.0
477,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.983867883682251,0.016132116317749023,0.044857777655124664,0.06343847513198853,0.01604907028377056,,0.014389798045158386,5.960464477539063e-08,0.0
478,1,2,clean,2,0.828508734703064,1000,0.0,0.0,0.0,0.03,0.9848262667655945,0.015173733234405518,0.07279643416404724,0.10294970870018005,0.03460674732923508,,0.038939401507377625,5.960464477539063e-08,0.0
479,1,2,clean,2,0.586597204208374,1000,0.0,0.0,0.0,0.03,0.9999608993530273,3.910064697265625e-05,0.006229315884411335,0.008809583261609077,0.014192638918757439,,0.2907450497150421,0.0,0.0
480,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9802504777908325,0.01974952220916748,0.027925949543714523,0.03949325531721115,0.030855892226099968,,0.01940951868891716,0.0,0.0
481,1,2,clean,2,0.5895484089851379,1000,0.0,0.0,0.0,0.03,0.9991604685783386,0.000839531421661377,0.027484264224767685,0.03886862099170685,0.02149718441069126,,0.26969462633132935,0.0,0.0
482,1,2,clean,1,0.6342688202857971,1000,0.0,0.0,0.0,0.03,0.9994943737983704,0.0005056262016296387,0.01922944188117981,0.027194537222385406,0.02509223483502865,,0.22253939509391785,0.0,0.0
483,1,2,clean,2,0.9034208059310913,1000,0.0,0.0,0.0,0.03,0.9968492984771729,0.0031507015228271484,0.03265862166881561,0.04618626460433006,0.025957908481359482,,0.031284719705581665,0.0,0.0
484,1,2,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9816484451293945,0.01835155487060547,0.02058342471718788,0.02910936065018177,0.015867173671722412,,0.018512457609176636,0.0,0.0
485,1,2,clean,1,0.8801391124725342,1000,0.0,0.0,0.0,0.03,0.9921302199363708,0.00786978006362915,0.037778742611408234,0.05342721566557884,0.021300241351127625,,0.027848362922668457,0.0,0.0
486,1,2,clean,1,0.7926069498062134,1000,0.0,0.0,0.0,0.03,0.9930885434150696,0.00691145658493042,0.04944887012243271,0.0699312686920166,0.04279499500989914,,0.07002443075180054,0.0,0.0
487,1,2,clean,1,0.8229965567588806,1000,0.0,0.0,0.0,0.03,0.9967989325523376,0.0032010674476623535,0.03377841040492058,0.04776988551020622,0.047843314707279205,,0.06821130961179733,0.0,0.0
488,1,2,clean,1,0.878057599067688,1000,0.0,0.0,0.0,0.03,0.9967517852783203,0.0032482147216796875,0.028650201857089996,0.04051750525832176,0.03324457257986069,,0.04073350131511688,0.0,0.0
489,1,2,clean,2,0.5763334631919861,1000,0.0,0.0,0.0,0.03,0.9988349676132202,0.0011650323867797852,0.03202684968709946,0.04529280588030815,0.011894588358700275,,0.33510687947273254,0.0,0.0
490,1,2,clean,2,0.7592601180076599,1000,0.0,0.0,0.0,0.03,0.9994447827339172,0.0005552172660827637,0.019177820533514023,0.027121536433696747,0.03555215895175934,,0.15368570387363434,0.0,0.0
491,1,2,clean,1,0.9589707851409912,1000,0.0,0.0,0.0,0.03,0.9993231296539307,0.0006768703460693359,0.009032377041876316,0.012773709371685982,0.021103527396917343,,0.014310464262962341,0.0,0.0
492,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9883050322532654,0.01169496774673462,0.024469245225191116,0.034604743123054504,0.035868797451257706,,0.011286899447441101,0.0,0.0
493,1,2,clean,1,0.9114351868629456,1000,0.0,0.0,0.0,0.03,0.9990434646606445,0.0009565353393554688,0.02081877924501896,0.02944220043718815,0.03645802661776543,,0.036497801542282104,0.0,0.0
494,1,2,clean,2,0.6677018404006958,1000,0.0,0.0,0.0,0.03,0.9996097683906555,0.0003902316093444824,0.01715037040412426,0.024254286661744118,0.01748483069241047,,0.19706237316131592,5.960464477539063e-08,0.0
495,1,2,clean,1,0.8022711277008057,1000,0.0,0.0,0.0,0.03,0.9989582896232605,0.001041710376739502,0.021529603749513626,0.03044745698571205,0.04012352228164673,,0.09296062588691711,0.0,0.0
496,1,2,clean,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9885821342468262,0.011417865753173828,0.026040591299533844,0.036826957017183304,0.02980584092438221,,0.011208981275558472,0.0,0.0
497,1,2,clean,2,0.9113770127296448,1000,0.0,0.0,0.0,0.03,0.9968528747558594,0.003147125244140625,0.02353975549340248,0.03329024091362953,0.020122412592172623,,0.02615143358707428,0.0,0.0
498,1,2,clean,1,0.8824210166931152,1000,0.0,0.0,0.0,0.03,0.9971799254417419,0.0028200745582580566,0.02783115580677986,0.0393591970205307,0.0342281349003315,,0.040548697113990784,0.0,0.0
499,1,2,clean,2,0.5990983247756958,1000,0.0,0.0,0.0,0.03,0.998295783996582,0.0017042160034179688,0.039019376039505005,0.055181730538606644,0.020745577290654182,,0.25211599469184875,0.0,0.0
500,1,2,clean,2,0.7451092004776001,1000,0.0,0.0,0.0,0.03,0.9978301525115967,0.0021698474884033203,0.03372851759195328,0.047699324786663055,0.039144981652498245,,0.11991888284683228,0.0,0.0
501,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9848586916923523,0.015141308307647705,0.017980264499783516,0.025427935644984245,0.014072611927986145,,0.015397697687149048,0.0,0.0
502,1,2,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9805042743682861,0.019495725631713867,0.033433929085731506,0.04728271812200546,0.00468502938747406,,0.01879386603832245,0.0,0.0
503,1,2,clean,1,0.9124534130096436,1000,0.0,0.0,0.0,0.03,0.9940366744995117,0.005963325500488281,0.028323618695139885,0.040055640041828156,0.02826184593141079,,0.019241511821746826,0.0,0.0
504,1,2,clean,1,0.8696998357772827,1000,0.0,0.0,0.0,0.03,0.9957894682884216,0.004210531711578369,0.04937262088060379,0.06982342898845673,0.044947851449251175,,0.047704070806503296,0.0,0.0
505,1,2,clean,1,0.7528741955757141,1000,0.0,0.0,0.0,0.03,0.9971045851707458,0.0028954148292541504,0.04437599331140518,0.06275712698698044,0.03784357011318207,,0.11671232432126999,0.0,0.0
506,1,2,clean,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9845784306526184,0.015421569347381592,0.01724385656416416,0.02438649721443653,0.020840240642428398,,0.015424832701683044,0.0,0.0
507,1,2,clean,1,0.626631498336792,1000,0.0,0.0,0.0,0.03,0.9995327591896057,0.0004672408103942871,0.021358223631978035,0.03020508959889412,0.018933439627289772,,0.24274536967277527,0.0,0.0
508,1,2,clean,2,0.6119735240936279,1000,0.0,0.0,0.0,0.03,0.9980698823928833,0.0019301176071166992,0.04013980180025101,0.05676624923944473,0.029350094497203827,,0.23280231654644012,0.0,0.0
509,1,2,clean,1,0.5030552744865417,1000,0.0,0.0,0.0,0.03,0.9985750317573547,0.0014249682426452637,0.03772987425327301,0.05335810035467148,0.007191213313490152,,0.44814935326576233,0.0,0.0
510,1,2,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.984158456325531,0.015841543674468994,0.022609258070588112,0.031974319368600845,0.018152212724089622,,0.015822872519493103,0.0,0.0
511,1,2,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9832292795181274,0.01677072048187256,0.021762274205684662,0.030776504427194595,0.010836897417902946,,0.016636624932289124,0.0,0.0
512,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9821986556053162,0.017801344394683838,0.023984666913747787,0.03391943871974945,0.007786129601299763,,0.018148332834243774,0.0,0.0
513,1,2,clean,1,0.5775755643844604,1000,0.0,0.0,0.0,0.03,0.9995408654212952,0.000459134578704834,0.02083504945039749,0.029465211555361748,0.014865647070109844,,0.2917107939720154,0.0,0.0
514,1,2,clean,2,0.636240541934967,1000,0.0,0.0,0.0,0.03,0.9996541142463684,0.0003458857536315918,0.01719501242041588,0.024317419156432152,0.022967612370848656,,0.2278245985507965,0.0,0.0
515,1,2,clean,2,0.6481724381446838,1000,0.0,0.0,0.0,0.03,0.9991435408592224,0.0008564591407775879,0.02489638701081276,0.035208810120821,0.022747958078980446,,0.2054673135280609,0.0,0.0
516,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9912486672401428,0.008751332759857178,0.017590604722499847,0.024876872077584267,0.03981536626815796,,0.00857853889465332,0.0,0.0
517,1,2,clean,2,0.5516006946563721,1000,0.0,0.0,0.0,0.03,0.999438464641571,0.0005615353584289551,0.023691250011324883,0.03350448235869408,0.009066130965948105,,0.3381044566631317,1.1920928955078125e-07,0.0
518,1,2,clean,2,0.6679738759994507,1000,0.0,0.0,0.0,0.03,0.9974762797355652,0.0025237202644348145,0.04326058179140091,0.06117970496416092,0.029254555702209473,,0.177272766828537,0.0,0.0
519,1,2,clean,2,0.7841554284095764,1000,0.0,0.0,0.0,0.03,0.9968940615653992,0.00310593843460083,0.03950650990009308,0.05587063729763031,0.04864378646016121,,0.09212875366210938,0.0,0.0
520,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9808498024940491,0.019150197505950928,0.021023742854595184,0.029732059687376022,0.019649473950266838,,0.019160468131303787,0.0,0.0
521,1,2,clean,2,0.5406159162521362,1000,0.0,0.0,0.0,0.03,0.999957799911499,4.220008850097656e-05,0.006259318441152573,0.008852013386785984,0.0067865848541259766,,0.35189148783683777,0.0,0.0
522,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9899129271507263,0.010087072849273682,0.01036355085670948,0.014656275510787964,0.03410361334681511,,0.010145602747797966,0.0,0.0
523,1,2,clean,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9846374988555908,0.01536250114440918,0.020948240533471107,0.029625285416841507,0.011475685052573681,,0.015218004584312439,0.0,0.0
524,1,2,clean,2,0.6967633962631226,1000,0.0,0.0,0.0,0.03,0.9970784187316895,0.002921581268310547,0.04065556079149246,0.05749564990401268,0.04134657606482506,,0.1466529369354248,0.0,0.0
525,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9880043864250183,0.01199561357498169,0.023905213922262192,0.03380708023905754,0.03204713016748428,,0.011909127235412598,0.0,0.0
526,1,2,clean,1,0.9375990629196167,1000,0.0,0.0,0.0,0.03,0.998296856880188,0.0017031431198120117,0.028417333960533142,0.04018818214535713,0.011716488748788834,,0.021999895572662354,0.0,0.0
527,1,2,clean,0,0.9999995827674866,1000,0.0,0.0,0.0,0.03,0.9842288494110107,0.015771150588989258,0.03263670951128006,0.046155281364917755,0.018198493868112564,,0.015105418860912323,0.0,0.0
528,1,2,clean,0,0.9999996423721313,1000,0.0,0.0,0.0,0.03,0.9833260774612427,0.016673922538757324,0.018532760441303253,0.026209283620119095,0.03347678482532501,,0.01667008176445961,0.0,0.0
529,1,2,clean,1,0.8660826683044434,1000,0.0,0.0,0.0,0.03,0.9964463114738464,0.0035536885261535645,0.040413688868284225,0.05715358257293701,0.04805158078670502,,0.04855449125170708,0.0,0.0
530,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9883481860160828,0.011651813983917236,0.014879586175084114,0.02104291319847107,0.021720493212342262,,0.011915698647499084,0.0,0.0
531,1,2,clean,1,0.815832793712616,1000,0.0,0.0,0.0,0.03,0.9959324598312378,0.004067540168762207,0.050065599381923676,0.0708034485578537,0.054917726665735245,,0.07533787190914154,0.0,0.0
532,1,2,clean,2,0.8579306602478027,1000,0.0,0.0,0.0,0.03,0.997190535068512,0.002809464931488037,0.02830062061548233,0.04002312198281288,0.04564269632101059,,0.051840901374816895,0.0,0.0
533,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9855919480323792,0.01440805196762085,0.02710479311645031,0.03833196684718132,0.01795111410319805,,0.013930514454841614,1.1920928955078125e-07,0.0
534,1,2,clean,2,0.8333830833435059,1000,0.0,0.0,0.0,0.03,0.9980392456054688,0.00196075439453125,0.03460574150085449,0.04893990233540535,0.04895802214741707,,0.0735316351056099,0.0,0.0
535,1,2,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9869447946548462,0.013055205345153809,0.018809514120221138,0.02660067193210125,0.027934199199080467,,0.012930989265441895,0.0,0.0
536,1,2,clean,2,0.5645332336425781,1000,0.0,0.0,0.0,0.03,0.9999172687530518,8.273124694824219e-05,0.00900282897055149,0.012731924653053284,0.01123772095888853,,0.31712934374809265,0.0,0.0
537,1,2,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9876018166542053,0.012398183345794678,0.018572822213172913,0.026265937834978104,0.025603650137782097,,0.012398768216371536,5.960464477539063e-08,0.0
538,1,2,clean,1,0.9226169586181641,1000,0.0,0.0,0.0,0.03,0.9974518418312073,0.0025481581687927246,0.018838442862033844,0.02664158307015896,0.01581629551947117,,0.022990554571151733,1.1920928955078125e-07,0.0
539,1,2,clean,1,0.7683910131454468,1000,0.0,0.0,0.0,0.03,0.9963198304176331,0.0036801695823669434,0.04012278467416763,0.05674218758940697,0.04996071755886078,,0.0961521565914154,0.0,0.0
540,1,2,clean,1,0.9915845394134521,1000,0.0,0.0,0.0,0.03,0.9970920085906982,0.002907991409301758,0.018626227974891663,0.02634146623313427,0.02246464602649212,,0.013516440987586975,0.0,0.0
541,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.986261785030365,0.01373821496963501,0.02215457893908024,0.03133130818605423,0.02572755329310894,,0.013492092490196228,0.0,0.0
542,1,2,clean,2,0.8621039390563965,1000,0.0,0.0,0.0,0.03,0.9984692335128784,0.001530766487121582,0.029753856360912323,0.04207830876111984,0.043299414217472076,,0.059831053018569946,0.0,0.0
543,1,2,clean,1,0.934612512588501,1000,0.0,0.0,0.0,0.03,0.9974343776702881,0.002565622329711914,0.034629255533218384,0.048973165452480316,0.012504849582910538,,0.021148771047592163,0.0,0.0
544,1,2,clean,2,0.5859500765800476,1000,0.0,0.0,0.0,0.03,0.9997650384902954,0.00023496150970458984,0.01459052599966526,0.0206341203302145,0.013635781593620777,,0.28269103169441223,0.0,0.0
545,1,2,clean,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9874774217605591,0.012522578239440918,0.014479884877800941,0.020477650687098503,0.01867089606821537,,0.013126969337463379,0.0,0.0
546,1,2,clean,1,0.9736330509185791,1000,0.0,0.0,0.0,0.03,0.9994999766349792,0.000500023365020752,0.01928887888789177,0.027278592810034752,0.01081590261310339,,0.016172919422388077,0.0,0.0
547,1,2,clean,2,0.7761114835739136,1000,0.0,0.0,0.0,0.03,0.9907829761505127,0.009217023849487305,0.05894035845994949,0.08335425704717636,0.04234568774700165,,0.07218626141548157,0.0,0.0
548,1,2,clean,1,0.7478964924812317,1000,0.0,0.0,0.0,0.03,0.9995312094688416,0.00046879053115844727,0.01678864099085331,0.02374272421002388,0.04132068529725075,,0.13466697931289673,0.0,0.0
549,1,2,clean,1,0.8496748208999634,1000,0.0,0.0,0.0,0.03,0.996091365814209,0.003908634185791016,0.0310191847383976,0.04386775568127632,0.0370837040245533,,0.05094291269779205,0.0,0.0
550,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9895012974739075,0.01049870252609253,0.020216118544340134,0.02858990989625454,0.04230258986353874,,0.010258354246616364,0.0,0.0
551,1,2,clean,2,0.9573343396186829,1000,0.0,0.0,0.0,0.03,0.9985442757606506,0.0014557242393493652,0.026447022333741188,0.03740173578262329,0.016973990947008133,,0.014265477657318115,0.0,0.0
552,1,2,clean,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9900420904159546,0.00995790958404541,0.0268710907548666,0.03800146281719208,0.05779065564274788,,0.009386762976646423,0.0,0.0
553,1,2,clean,1,0.9072569012641907,1000,0.0,0.0,0.0,0.03,0.9972195625305176,0.002780437469482422,0.0341651625931263,0.0483168363571167,0.023985212668776512,,0.03169625997543335,0.0,0.0
554,1,2,clean,1,0.7791517376899719,1000,0.0,0.0,0.0,0.03,0.9984577894210815,0.001542210578918457,0.02501324564218521,0.03537407144904137,0.04301130771636963,,0.10152241587638855,0.0,0.0
555,1,2,clean,1,0.7051708102226257,1000,0.0,0.0,0.0,0.03,0.9993774890899658,0.0006225109100341797,0.02145029604434967,0.030335301533341408,0.03755846247076988,,0.16499260067939758,0.0,0.0
556,1,2,clean,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9858285188674927,0.014171481132507324,0.018552090972661972,0.02623661980032921,0.022191133350133896,,0.014088839292526245,0.0,0.0
557,1,2,clean,2,0.8405202627182007,1000,0.0,0.0,0.0,0.03,0.9969276189804077,0.003072381019592285,0.036994148045778275,0.05231762304902077,0.04825673624873161,,0.06196989119052887,5.960464477539063e-08,0.0
558,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9877794981002808,0.012220501899719238,0.02678705006837845,0.03788261488080025,0.028661584481596947,,0.011762680485844612,0.0,0.0
559,1,2,clean,2,0.711701512336731,1000,0.0,0.0,0.0,0.03,0.9972312450408936,0.0027687549591064453,0.044175755232572556,0.06247395649552345,0.036285400390625,,0.14399439096450806,0.0,0.0
560,1,2,clean,2,0.8874768018722534,1000,0.0,0.0,0.0,0.03,0.9942513108253479,0.0057486891746521,0.05384703725576401,0.07615120708942413,0.03172150254249573,,0.03501157462596893,0.0,0.0
561,1,2,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.987064003944397,0.012935996055603027,0.027712834998965263,0.039191871881484985,0.0243881493806839,,0.012384265661239624,5.960464477539063e-08,0.0
562,1,2,clean,1,0.833158016204834,1000,0.0,0.0,0.0,0.03,0.9957945346832275,0.004205465316772461,0.03502606227993965,0.049534332007169724,0.04591825604438782,,0.05826196074485779,0.0,0.0
563,1,2,clean,2,0.6255178451538086,1000,0.0,0.0,0.0,0.03,0.9994667172431946,0.0005332827568054199,0.022567451000213623,0.03191519156098366,0.014306031167507172,,0.24122479557991028,0.0,0.0
564,1,2,clean,2,0.8622798323631287,1000,0.0,0.0,0.0,0.03,0.9914437532424927,0.008556246757507324,0.04505555331707001,0.06371818482875824,0.02997133694589138,,0.03415457904338837,0.0,0.0
565,1,2,clean,2,0.6341527104377747,1000,0.0,0.0,0.0,0.03,0.9995743632316589,0.00042563676834106445,0.019392669200897217,0.0274253748357296,0.011982453987002373,,0.2297414243221283,0.0,0.0
566,1,2,clean,2,0.7531961798667908,1000,0.0,0.0,0.0,0.03,0.9983305931091309,0.0016694068908691406,0.028374817222356796,0.04012805223464966,0.04160618036985397,,0.11738947033882141,0.0,0.0
567,1,2,clean,1,0.7553550004959106,1000,0.0,0.0,0.0,0.03,0.9948710799217224,0.005128920078277588,0.04846774786710739,0.06854375451803207,0.04657154902815819,,0.09778554737567902,1.1920928955078125e-07,0.0
568,1,2,clean,1,0.9068721532821655,1000,0.0,0.0,0.0,0.03,0.9984874725341797,0.0015125274658203125,0.016485322266817093,0.023313766345381737,0.03361203521490097,,0.03373509645462036,0.0,0.0
569,1,2,clean,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9857501983642578,0.014249801635742188,0.022215474396944046,0.031417425721883774,0.03410571068525314,,0.014562621712684631,0.0,0.0
570,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9870350360870361,0.012964963912963867,0.03434618562459946,0.0485728457570076,0.01780511625111103,,0.011992081999778748,0.0,0.0
571,1,2,clean,1,0.7111618518829346,1000,0.0,0.0,0.0,0.03,0.992929220199585,0.007070779800415039,0.07620024681091309,0.10776342451572418,0.05090126022696495,,0.13758254051208496,0.0,0.0
572,1,2,clean,1,0.5920708179473877,1000,0.0,0.0,0.0,0.03,0.9988292455673218,0.0011707544326782227,0.030596675351262093,0.043270234018564224,0.012502615340054035,,0.25579017400741577,1.1920928955078125e-07,0.0
573,1,2,clean,2,0.5807396173477173,1000,0.0,0.0,0.0,0.03,0.9995091557502747,0.0004908442497253418,0.02202087640762329,0.03114222176373005,0.007777450606226921,,0.29360392689704895,0.0,0.0
574,1,2,clean,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9865841865539551,0.013415813446044922,0.027791600674390793,0.039303261786699295,0.020735211670398712,,0.012871995568275452,0.0,0.0
575,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.98714280128479,0.012857198715209961,0.03154963254928589,0.044617921113967896,0.02252238802611828,,0.012357622385025024,0.0,0.0
576,1,2,clean,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9864857792854309,0.013514220714569092,0.029955869540572166,0.04236399754881859,0.027837403118610382,,0.012844771146774292,0.0,0.0
577,1,2,clean,2,0.8523696064949036,1000,0.0,0.0,0.0,0.03,0.9974044561386108,0.00259554386138916,0.02900872752070427,0.04102453589439392,0.03912440314888954,,0.05593991279602051,5.960464477539063e-08,0.0
578,1,2,clean,2,0.9597615003585815,1000,0.0,0.0,0.0,0.03,0.9997305870056152,0.0002694129943847656,0.01249665766954422,0.017672941088676453,0.0038947141729295254,,0.017529159784317017,0.0,0.0
579,1,2,clean,1,0.8612461686134338,1000,0.0,0.0,0.0,0.03,0.9978932738304138,0.0021067261695861816,0.03729099780321121,0.05273742973804474,0.04308100789785385,,0.0595477819442749,0.0,0.0
580,1,2,clean,2,0.7701749801635742,1000,0.0,0.0,0.0,0.03,0.9963213801383972,0.003678619861602783,0.04553208500146866,0.06439208984375,0.04018031805753708,,0.09919112920761108,0.0,0.0
581,1,2,clean,1,0.9072701930999756,1000,0.0,0.0,0.0,0.03,0.996304452419281,0.003695547580718994,0.024130728095769882,0.034126002341508865,0.02601189725100994,,0.026134207844734192,0.0,0.0
582,1,2,clean,1,0.5952778458595276,1000,0.0,0.0,0.0,0.03,0.9991267323493958,0.000873267650604248,0.02894856035709381,0.04093945026397705,0.008512455970048904,,0.2699583172798157,0.0,0.0
583,1,2,clean,1,0.8879198431968689,1000,0.0,0.0,0.0,0.03,0.9952125549316406,0.004787445068359375,0.05245252698659897,0.07417906820774078,0.04035720229148865,,0.03816595673561096,1.1920928955078125e-07,0.0
584,1,2,clean,0,1.0,1000,0.0,0.0,0.0,0.03,0.9886860847473145,0.011313915252685547,0.017087047919631004,0.02416473813354969,0.03576166182756424,,0.011210545897483826,0.0,0.0
585,1,2,clean,2,0.9234620332717896,1000,0.0,0.0,0.0,0.03,0.9940536618232727,0.005946338176727295,0.0298825204372406,0.04226026311516762,0.008259819820523262,,0.015757039189338684,0.0,0.0
