sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
650,1,2,frequency_pgd,1,0.5659350156784058,1000,0.0,0.0,0.0,0.03,0.9923749566078186,0.0076250433921813965,0.07912930846214294,0.11190575361251831,0.024899298325181007,,0.2430717796087265,0.0,0.0
651,1,2,frequency_pgd,1,0.8998587727546692,1000,0.0,0.0,0.0,0.03,0.9939883947372437,0.006011605262756348,0.06961141526699066,0.09844540804624557,0.02826116234064102,,0.03735277056694031,0.0,0.0
652,1,2,frequency_pgd,2,0.8458383083343506,1000,0.0,0.0,0.0,0.03,0.9901593923568726,0.009840607643127441,0.05296918749809265,0.0749097391963005,0.028166547417640686,,0.03907042741775513,1.1920928955078125e-07,0.0
653,1,2,frequency_pgd,1,0.7303923964500427,1000,0.0,0.0,0.0,0.03,0.9904787540435791,0.009521245956420898,0.06982776522636414,0.09875138103961945,0.05556953325867653,,0.09924886375665665,5.960464477539063e-08,0.0
654,1,2,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.978539764881134,0.021460235118865967,0.05225606635212898,0.0739012360572815,0.0046375226229429245,,0.019158869981765747,0.0,0.0
655,1,2,frequency_pgd,1,0.7486665844917297,1000,0.0,0.0,0.0,0.03,0.9829046726226807,0.017095327377319336,0.08498306572437286,0.12018422037363052,0.046940919011831284,,0.0699915736913681,0.0,0.0
656,1,2,frequency_pgd,1,0.5849855542182922,1000,0.0,0.0,0.0,0.03,0.9937695860862732,0.006230413913726807,0.07101365923881531,0.1004284918308258,0.02703873999416828,,0.23037496209144592,0.0,0.0
657,1,2,frequency_pgd,2,0.9382932186126709,1000,0.0,0.0,0.0,0.03,0.9958769679069519,0.004123032093048096,0.06266504526138306,0.08862176537513733,0.032842498272657394,,0.03734208643436432,0.0,0.0
658,1,2,frequency_pgd,1,0.649241030216217,1000,0.0,0.0,0.0,0.03,0.9922627210617065,0.007737278938293457,0.07387407124042511,0.10447372496128082,0.031060850247740746,,0.1648373007774353,0.0,0.0
659,1,2,frequency_pgd,1,0.5580263733863831,1000,0.0,0.0,0.0,0.03,0.9974810481071472,0.002518951892852783,0.04923459142446518,0.06962823122739792,0.013044895604252815,,0.304838627576828,0.0,0.0
660,1,2,frequency_pgd,2,0.6432075500488281,1000,0.0,0.0,0.0,0.03,0.9981102347373962,0.0018897652626037598,0.04309331998229027,0.060943156480789185,0.014207161031663418,,0.2416951060295105,1.1920928955078125e-07,0.0
661,1,2,frequency_pgd,1,0.9254400730133057,1000,0.0,0.0,0.0,0.03,0.991809070110321,0.008190929889678955,0.05448485165834427,0.07705321907997131,0.0075921351090073586,,0.014815673232078552,0.0,0.0
662,1,2,frequency_pgd,2,0.6754589676856995,1000,0.0,0.0,0.0,0.03,0.989956796169281,0.010043203830718994,0.0805375948548317,0.11389735341072083,0.040307071059942245,,0.13638201355934143,0.0,0.0
663,1,2,frequency_pgd,0,0.9999996423721313,1000,0.0,0.0,0.0,0.03,0.9793938398361206,0.020606160163879395,0.07428120076656342,0.1050494834780693,0.01809072308242321,,0.015822038054466248,0.0,0.0
664,1,2,frequency_pgd,1,0.991525411605835,1000,0.0,0.0,0.0,0.03,0.9923244714736938,0.007675528526306152,0.07656185328960419,0.10827480256557465,0.027907341718673706,,0.011726416647434235,0.0,0.0
665,1,2,frequency_pgd,2,0.6624671220779419,1000,0.0,0.0,0.0,0.03,0.9905351400375366,0.009464859962463379,0.07629137486219406,0.10789229720830917,0.038605935871601105,,0.1433602273464203,5.960464477539063e-08,0.0
666,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9843809008598328,0.015619099140167236,0.06371686607599258,0.09010925889015198,0.028113791719079018,,0.01212570071220398,5.960464477539063e-08,0.0
667,1,2,frequency_pgd,1,0.6065442562103271,1000,0.0,0.0,0.0,0.03,0.9950504899024963,0.004949510097503662,0.06824260950088501,0.09650960564613342,0.008378813043236732,,0.3055395781993866,0.0,0.0
668,1,2,frequency_pgd,2,0.8181124925613403,1000,0.0,0.0,0.0,0.03,0.9911677241325378,0.008832275867462158,0.0795866847038269,0.11255257576704025,0.050225771963596344,,0.06790535151958466,0.0,0.0
669,1,2,frequency_pgd,2,0.7377147674560547,1000,0.0,0.0,0.0,0.03,0.982515811920166,0.017484188079833984,0.08384327590465546,0.11857230216264725,0.046934206038713455,,0.07284913212060928,0.0,0.0
670,1,2,frequency_pgd,1,0.9229512214660645,1000,0.0,0.0,0.0,0.03,0.9915487170219421,0.008451282978057861,0.08611668646335602,0.12178739160299301,0.020511409267783165,,0.027691304683685303,0.0,0.0
671,1,2,frequency_pgd,1,0.9359419345855713,1000,0.0,0.0,0.0,0.03,0.9935560822486877,0.006443917751312256,0.03806973248720169,0.05383872613310814,0.023275956511497498,,0.011867605149745941,5.960464477539063e-08,0.0
672,1,2,frequency_pgd,0,1.0000003576278687,1000,0.0,0.0,0.0,0.03,0.9858526587486267,0.014147341251373291,0.06064017117023468,0.08575814962387085,0.03211033344268799,,0.010646462440490723,0.0,0.0
673,1,2,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9870694875717163,0.012930512428283691,0.050134047865867615,0.07090025395154953,0.035089343786239624,,0.010592237114906311,0.0,0.0
674,1,2,frequency_pgd,1,0.8539118766784668,1000,0.0,0.0,0.0,0.03,0.9884567260742188,0.01154327392578125,0.08189612627029419,0.11581860482692719,0.033901166170835495,,0.04206090793013573,1.1920928955078125e-07,0.0
675,1,2,frequency_pgd,1,0.6601530909538269,1000,0.0,0.0,0.0,0.03,0.9964073896408081,0.0035926103591918945,0.05561641603708267,0.078653484582901,0.017229724675416946,,0.2527129054069519,0.0,0.0
676,1,2,frequency_pgd,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9820936322212219,0.017906367778778076,0.04772712290287018,0.06749634444713593,0.018983280286192894,,0.01594540663063526,0.0,0.0
677,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.975013017654419,0.024986982345581055,0.0766417384147644,0.108387790620327,0.007278716657310724,,0.01955816149711609,0.0,0.0
678,1,2,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9864640235900879,0.01353597640991211,0.060978375375270844,0.08623644709587097,0.03150396794080734,,0.010411269962787628,0.0,0.0
679,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9898087978363037,0.010191202163696289,0.03808777779340744,0.0538642518222332,0.04239048808813095,,0.008882487192749977,0.0,0.0
680,1,2,frequency_pgd,1,0.6636772751808167,1000,0.0,0.0,0.0,0.03,0.9907368421554565,0.009263157844543457,0.08669771254062653,0.12260908633470535,0.033208217471838,,0.16181424260139465,0.0,0.0
681,1,2,frequency_pgd,2,0.604669451713562,1000,0.0,0.0,0.0,0.03,0.994113564491272,0.005886435508728027,0.07313135266304016,0.1034233570098877,0.003978420048952103,,0.32347556948661804,5.960464477539063e-08,0.0
682,1,2,frequency_pgd,1,0.6050927042961121,1000,0.0,0.0,0.0,0.03,0.9922534823417664,0.007746517658233643,0.08108361810445786,0.1146695539355278,0.026383938267827034,,0.21399375796318054,0.0,0.0
683,1,2,frequency_pgd,2,0.6266729831695557,1000,0.0,0.0,0.0,0.03,0.9862967133522034,0.01370328664779663,0.10123476386070251,0.14316758513450623,0.03919186070561409,,0.1673264056444168,1.1920928955078125e-07,0.0
684,1,2,frequency_pgd,2,0.6413360238075256,1000,0.0,0.0,0.0,0.03,0.9924069046974182,0.007593095302581787,0.07618764042854309,0.10774559527635574,0.03797736391425133,,0.17644068598747253,0.0,0.0
685,1,2,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9749947786331177,0.025005221366882324,0.056654855608940125,0.08012206107378006,0.012887530028820038,,0.022357895970344543,0.0,0.0
686,1,2,frequency_pgd,2,0.8731718063354492,1000,0.0,0.0,0.0,0.03,0.9880692362785339,0.011930763721466064,0.08738112449645996,0.12357556074857712,0.03240002691745758,,0.035992830991744995,0.0,0.0
687,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9608027935028076,0.03919720649719238,0.055386751890182495,0.0783286914229393,0.028885994106531143,,0.0376058965921402,5.960464477539063e-08,0.0
688,1,2,frequency_pgd,2,0.9223886728286743,1000,0.0,0.0,0.0,0.03,0.9899823069572449,0.010017693042755127,0.08659905195236206,0.12246955186128616,0.011196854524314404,,0.022031426429748535,0.0,0.0
689,1,2,frequency_pgd,1,0.8801549673080444,1000,0.0,0.0,0.0,0.03,0.984859049320221,0.015140950679779053,0.08716261386871338,0.1232665628194809,0.026341522112488747,,0.025605618953704834,0.0,0.0
690,1,2,frequency_pgd,2,0.5394360423088074,1000,0.0,0.0,0.0,0.03,0.9949421882629395,0.005057811737060547,0.06886903941631317,0.09739553928375244,0.012430811300873756,,0.30914992094039917,0.0,0.0
691,1,2,frequency_pgd,2,0.5262928605079651,1000,0.0,0.0,0.0,0.03,0.9964792728424072,0.0035207271575927734,0.059125810861587524,0.08361652493476868,0.006406634580343962,,0.4093024432659149,0.0,0.0
692,1,2,frequency_pgd,1,0.7425934672355652,1000,0.0,0.0,0.0,0.03,0.9829837679862976,0.017016232013702393,0.10435742139816284,0.14758367836475372,0.04927973076701164,,0.08607876300811768,0.0,0.0
693,1,2,frequency_pgd,2,0.6347668170928955,1000,0.0,0.0,0.0,0.03,0.9894154071807861,0.010584592819213867,0.08800777047872543,0.12446179240942001,0.030228784307837486,,0.16820982098579407,0.0,0.0
694,1,2,frequency_pgd,1,0.8441999554634094,1000,0.0,0.0,0.0,0.03,0.9875980019569397,0.012401998043060303,0.06957811862230301,0.09839832037687302,0.030661167576909065,,0.038393959403038025,0.0,0.0
695,1,2,frequency_pgd,2,0.561751127243042,1000,0.0,0.0,0.0,0.03,0.9964588284492493,0.0035411715507507324,0.05698055773973465,0.08058267831802368,0.012360025197267532,,0.3795529901981354,0.0,0.0
696,1,2,frequency_pgd,2,0.7021740078926086,1000,0.0,0.0,0.0,0.03,0.993956446647644,0.006043553352355957,0.06409454345703125,0.09064337611198425,0.014242159202694893,,0.24466809630393982,0.0,0.0
697,1,2,frequency_pgd,2,0.52446448802948,1000,0.0,0.0,0.0,0.03,0.9956691861152649,0.004330813884735107,0.06533637642860413,0.09239958971738815,0.004399051424115896,,0.43249398469924927,0.0,0.0
698,1,2,frequency_pgd,2,0.5246996283531189,1000,0.0,0.0,0.0,0.03,0.995547354221344,0.004452645778656006,0.06654094159603119,0.09410310536623001,0.01003219373524189,,0.41362255811691284,0.0,0.0
699,1,2,frequency_pgd,1,0.8272659182548523,1000,0.0,0.0,0.0,0.03,0.9695575833320618,0.030442416667938232,0.09523928165435791,0.13468866050243378,0.02047993242740631,,0.022308513522148132,0.0,0.0
700,1,2,frequency_pgd,2,0.5518571138381958,1000,0.0,0.0,0.0,0.03,0.9981764554977417,0.0018235445022583008,0.04212770611047745,0.059577569365501404,0.012906818650662899,,0.3197091221809387,0.0,0.0
701,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9720914959907532,0.027908504009246826,0.052515484392642975,0.07426811009645462,0.02030825801193714,,0.026176244020462036,0.0,0.0
702,1,2,frequency_pgd,1,0.7840847969055176,1000,0.0,0.0,0.0,0.03,0.981922447681427,0.018077552318572998,0.10258437693119049,0.1450762301683426,0.04457607492804527,,0.0622740238904953,0.0,0.0
703,1,2,frequency_pgd,1,0.7967652082443237,1000,0.0,0.0,0.0,0.03,0.9907384514808655,0.009261548519134521,0.06471703201532364,0.09152370691299438,0.03915906324982643,,0.06558066606521606,5.960464477539063e-08,0.0
704,1,2,frequency_pgd,1,0.985539436340332,1000,0.0,0.0,0.0,0.03,0.9939589500427246,0.006041049957275391,0.0359179861843586,0.05079570412635803,0.020502867177128792,,0.024295344948768616,1.1920928955078125e-07,0.0
705,1,2,frequency_pgd,1,0.6987749338150024,1000,0.0,0.0,0.0,0.03,0.9868686199188232,0.013131380081176758,0.0935564637184143,0.13230882585048676,0.04311274364590645,,0.1174195408821106,0.0,0.0
706,1,2,frequency_pgd,1,0.9629491567611694,1000,0.0,0.0,0.0,0.03,0.995927095413208,0.004072904586791992,0.06342987716197968,0.08970339596271515,0.007172631099820137,,0.02094484120607376,1.1920928955078125e-07,0.0
707,1,2,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9717265963554382,0.028273403644561768,0.07311198115348816,0.1033959686756134,0.013510717079043388,,0.023732662200927734,0.0,0.0
708,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9808822870254517,0.01911771297454834,0.06513552367687225,0.09211555123329163,0.00955414678901434,,0.015660494565963745,0.0,0.0
709,1,2,frequency_pgd,2,0.9546912908554077,1000,0.0,0.0,0.0,0.03,0.9942618012428284,0.005738198757171631,0.04491928219795227,0.06352546066045761,0.04232589155435562,,0.046938374638557434,1.1920928955078125e-07,0.0
710,1,2,frequency_pgd,1,0.5955348610877991,1000,0.0,0.0,0.0,0.03,0.9966644644737244,0.0033355355262756348,0.054069776087999344,0.07646621018648148,0.008529750630259514,,0.32940059900283813,0.0,0.0
711,1,2,frequency_pgd,1,0.6938520073890686,1000,0.0,0.0,0.0,0.03,0.9930528998374939,0.0069471001625061035,0.07258282601833344,0.10264761745929718,0.04892459511756897,,0.14319053292274475,0.0,0.0
712,1,2,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9826308488845825,0.01736915111541748,0.07788528501987457,0.1101464256644249,0.03666512295603752,,0.011608583852648735,0.0,0.0
713,1,2,frequency_pgd,1,0.6707744598388672,1000,0.0,0.0,0.0,0.03,0.9954284429550171,0.00457155704498291,0.06677401810884476,0.09443272650241852,0.02708730846643448,,0.1935950219631195,0.0,0.0
714,1,2,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9843533635139465,0.015646636486053467,0.07106304168701172,0.10049831867218018,0.03353786841034889,,0.010775547474622726,0.0,0.0
715,1,2,frequency_pgd,1,0.6282925009727478,1000,0.0,0.0,0.0,0.03,0.9895876049995422,0.010412395000457764,0.08595685660839081,0.12156134843826294,0.041033804416656494,,0.17055147886276245,0.0,0.0
716,1,2,frequency_pgd,2,0.7830573320388794,1000,0.0,0.0,0.0,0.03,0.986832857131958,0.013167142868041992,0.08247817307710648,0.11664175242185593,0.048863060772418976,,0.06674544513225555,0.0,0.0
717,1,2,frequency_pgd,1,0.7350929975509644,1000,0.0,0.0,0.0,0.03,0.9823117256164551,0.017688274383544922,0.08692662417888641,0.1229328140616417,0.04994163289666176,,0.07493732869625092,0.0,0.0
718,1,2,frequency_pgd,2,0.6819555759429932,1000,0.0,0.0,0.0,0.03,0.9872188568115234,0.012781143188476562,0.08412683010101318,0.11897331476211548,0.04709312319755554,,0.11854629218578339,0.0,0.0
719,1,2,frequency_pgd,2,0.6319718956947327,1000,0.0,0.0,0.0,0.03,0.9943603277206421,0.00563967227935791,0.06990622729063034,0.09886233508586884,0.027199815958738327,,0.20204536616802216,5.960464477539063e-08,0.0
720,1,2,frequency_pgd,2,0.9662184715270996,1000,0.0,0.0,0.0,0.03,0.992914617061615,0.00708538293838501,0.06793542951345444,0.09607520699501038,0.026581162586808205,,0.03339506685733795,0.0,0.0
721,1,2,frequency_pgd,1,0.8729840517044067,1000,0.0,0.0,0.0,0.03,0.9886261224746704,0.01137387752532959,0.05908364802598953,0.0835568979382515,0.021726036444306374,,0.027385860681533813,0.0,0.0
722,1,2,frequency_pgd,2,0.6483750939369202,1000,0.0,0.0,0.0,0.03,0.9960017800331116,0.003998219966888428,0.06258683651685715,0.088511161506176,0.025801587849855423,,0.2420061230659485,0.0,0.0
723,1,2,frequency_pgd,2,0.5404878854751587,1000,0.0,0.0,0.0,0.03,0.9945973753929138,0.005402624607086182,0.0732903778553009,0.10364825278520584,0.00914685521274805,,0.34012794494628906,0.0,0.0
724,1,2,frequency_pgd,2,0.7711001038551331,1000,0.0,0.0,0.0,0.03,0.9919053316116333,0.0080946683883667,0.06364902853965759,0.09001332521438599,0.041718415915966034,,0.08223199844360352,0.0,0.0
725,1,2,frequency_pgd,1,0.8293290138244629,1000,0.0,0.0,0.0,0.03,0.9915443062782288,0.00845569372177124,0.08405785262584686,0.11887575685977936,0.04978862777352333,,0.06982114911079407,0.0,0.0
726,1,2,frequency_pgd,0,0.9999996423721313,1000,0.0,0.0,0.0,0.03,0.9837881922721863,0.01621180772781372,0.05226486921310425,0.07391368597745895,0.02485020086169243,,0.01381391379982233,0.0,0.0
727,1,2,frequency_pgd,2,0.6148921847343445,1000,0.0,0.0,0.0,0.03,0.9918198585510254,0.00818014144897461,0.08572816848754883,0.12123794853687286,0.024516690522432327,,0.21379557251930237,0.0,0.0
728,1,2,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9784840941429138,0.02151590585708618,0.06558999419212341,0.09275826066732407,0.006952815689146519,,0.017586246132850647,5.960464477539063e-08,0.0
729,1,2,frequency_pgd,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9764434695243835,0.023556530475616455,0.05895782262086868,0.08337894827127457,0.006616452243179083,,0.02056557685136795,0.0,0.0
730,1,2,frequency_pgd,2,0.5750536322593689,1000,0.0,0.0,0.0,0.03,0.9960839748382568,0.003916025161743164,0.060809168964624405,0.08599715679883957,0.009169227443635464,,0.34608644247055054,0.0,0.0
731,1,2,frequency_pgd,2,0.8975462913513184,1000,0.0,0.0,0.0,0.03,0.9947734475135803,0.005226552486419678,0.07228697091341019,0.10222921520471573,0.04573005437850952,,0.053460583090782166,0.0,0.0
732,1,2,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9767730832099915,0.023226916790008545,0.05616852641105652,0.07943429797887802,0.017485983669757843,,0.02061828225851059,0.0,0.0
733,1,2,frequency_pgd,2,0.603119969367981,1000,0.0,0.0,0.0,0.03,0.9905901551246643,0.009409844875335693,0.09690588712692261,0.13704562187194824,0.005389408208429813,,0.2817014753818512,5.960464477539063e-08,0.0
734,1,2,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9863618612289429,0.013638138771057129,0.07026573270559311,0.09937074780464172,0.04553438350558281,,0.008842259645462036,0.0,0.0
735,1,2,frequency_pgd,2,0.9003154635429382,1000,0.0,0.0,0.0,0.03,0.983634889125824,0.016365110874176025,0.07164491713047028,0.10132121294736862,0.017663391306996346,,0.01394776999950409,0.0,0.0
736,1,2,frequency_pgd,2,0.5207040309906006,1000,0.0,0.0,0.0,0.03,0.9932355284690857,0.006764471530914307,0.08180838078260422,0.11569453030824661,0.006193713750690222,,0.36364585161209106,0.0,0.0
737,1,2,frequency_pgd,2,0.5741848349571228,1000,0.0,0.0,0.0,0.03,0.9955779314041138,0.0044220685958862305,0.06208908557891846,0.08780723065137863,0.006548967678099871,,0.2581447958946228,0.0,0.0
738,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9834325909614563,0.0165674090385437,0.07174928486347198,0.10146880149841309,0.04008735716342926,,0.011616885662078857,0.0,0.0
739,1,2,frequency_pgd,2,0.5491864085197449,1000,0.0,0.0,0.0,0.03,0.9910762906074524,0.008923709392547607,0.08786772191524506,0.12426372617483139,0.017659837380051613,,0.2626599967479706,0.0,0.0
740,1,2,frequency_pgd,1,0.9016918540000916,1000,0.0,0.0,0.0,0.03,0.9829041957855225,0.01709580421447754,0.0638527199625969,0.09030138701200485,0.017376797273755074,,0.011718124151229858,0.0,0.0
741,1,2,frequency_pgd,2,0.5477333664894104,1000,0.0,0.0,0.0,0.03,0.99277663230896,0.007223367691040039,0.08319055289030075,0.11764920502901077,0.00847130361944437,,0.41625314950942993,0.0,0.0
742,1,2,frequency_pgd,2,0.6416786313056946,1000,0.0,0.0,0.0,0.03,0.9938138127326965,0.006186187267303467,0.06622407585382462,0.09365499019622803,0.040167566388845444,,0.1760217249393463,0.0,0.0
743,1,2,frequency_pgd,2,0.6173028945922852,1000,0.0,0.0,0.0,0.03,0.9884798526763916,0.011520147323608398,0.09049618244171143,0.12798093259334564,0.030471431091427803,,0.17471295595169067,0.0,0.0
744,1,2,frequency_pgd,2,0.9244572520256042,1000,0.0,0.0,0.0,0.03,0.991649866104126,0.008350133895874023,0.07675185799598694,0.1085435226559639,0.014603267423808575,,0.02141721546649933,0.0,0.0
745,1,2,frequency_pgd,1,0.7688182592391968,1000,0.0,0.0,0.0,0.03,0.9951923489570618,0.004807651042938232,0.06932656466960907,0.0980425626039505,0.03865658491849899,,0.13439302146434784,0.0,0.0
746,1,2,frequency_pgd,2,0.6529223322868347,1000,0.0,0.0,0.0,0.03,0.990203320980072,0.009796679019927979,0.07870376110076904,0.11130394041538239,0.03692404925823212,,0.14947369694709778,5.960464477539063e-08,0.0
747,1,2,frequency_pgd,2,0.5831520557403564,1000,0.0,0.0,0.0,0.03,0.9961289763450623,0.003871023654937744,0.06160735338926315,0.08712595701217651,0.013684374280273914,,0.31682851910591125,0.0,0.0
748,1,2,frequency_pgd,0,0.9999995827674866,1000,0.0,0.0,0.0,0.03,0.9912174344062805,0.008782565593719482,0.049727387726306915,0.07032514363527298,0.05843357741832733,,0.0064136311411857605,5.960464477539063e-08,0.0
749,1,2,frequency_pgd,1,0.9413918256759644,1000,0.0,0.0,0.0,0.03,0.9942846894264221,0.005715310573577881,0.06047438085079193,0.08552368730306625,0.014591607265174389,,0.016085445880889893,0.0,0.0
750,1,2,frequency_pgd,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9830321073532104,0.01696789264678955,0.08350943773984909,0.11810018122196198,0.03536657989025116,,0.010160036385059357,0.0,0.0
751,1,2,frequency_pgd,1,0.5755193829536438,1000,0.0,0.0,0.0,0.03,0.9970195889472961,0.0029804110527038574,0.052262358367443085,0.07391013205051422,0.012146680615842342,,0.3484296202659607,5.960464477539063e-08,0.0
752,1,2,frequency_pgd,2,0.5386808514595032,1000,0.0,0.0,0.0,0.03,0.998603343963623,0.0013966560363769531,0.03650457784533501,0.051625266671180725,0.01253090612590313,,0.33584457635879517,5.960464477539063e-08,0.0
753,1,2,frequency_pgd,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9832572937011719,0.016742706298828125,0.06151551753282547,0.08699607849121094,0.028367750346660614,,0.013714388012886047,0.0,0.0
754,1,2,frequency_pgd,1,0.6619195938110352,1000,0.0,0.0,0.0,0.03,0.9953363537788391,0.004663646221160889,0.06482452154159546,0.09167571365833282,0.015297499485313892,,0.24934129416942596,0.0,0.0
755,1,2,frequency_pgd,1,0.7686690092086792,1000,0.0,0.0,0.0,0.03,0.9801135659217834,0.019886434078216553,0.08518102765083313,0.12046416848897934,0.05057935416698456,,0.054862819612026215,0.0,0.0
756,1,2,frequency_pgd,0,0.9999995231628418,1000,0.0,0.0,0.0,0.03,0.9784268736839294,0.021573126316070557,0.05169608071446419,0.07310929894447327,0.007857822813093662,,0.01952292025089264,0.0,0.0
757,1,2,frequency_pgd,1,0.7822431325912476,1000,0.0,0.0,0.0,0.03,0.9752926230430603,0.024707376956939697,0.08862634748220444,0.12533657252788544,0.032180771231651306,,0.0418081134557724,0.0,0.0
758,1,2,frequency_pgd,1,0.9559848308563232,1000,0.0,0.0,0.0,0.03,0.9932025671005249,0.006797432899475098,0.07927068322896957,0.11210567504167557,0.0073077199049293995,,0.016063407063484192,1.1920928955078125e-07,0.0
759,1,2,frequency_pgd,1,0.5537508130073547,1000,0.0,0.0,0.0,0.03,0.997512936592102,0.0024870634078979492,0.04891718924045563,0.06917935609817505,0.012841937132179737,,0.3104257881641388,0.0,0.0
760,1,2,frequency_pgd,2,0.7635793685913086,1000,0.0,0.0,0.0,0.03,0.9710012078285217,0.02899879217147827,0.104100301861763,0.14722006022930145,0.03919428959488869,,0.04579928517341614,0.0,0.0
761,1,2,frequency_pgd,2,0.5274620056152344,1000,0.0,0.0,0.0,0.03,0.9945866465568542,0.005413353443145752,0.0735548734664917,0.104022316634655,0.009633994661271572,,0.37623247504234314,0.0,0.0
762,1,2,frequency_pgd,2,0.7039797902107239,1000,0.0,0.0,0.0,0.03,0.985012948513031,0.014987051486968994,0.09800413250923157,0.13859878480434418,0.04031599685549736,,0.10877598822116852,0.0,0.0
763,1,2,frequency_pgd,2,0.8008047938346863,1000,0.0,0.0,0.0,0.03,0.9839709997177124,0.016029000282287598,0.09012457728385925,0.12745539844036102,0.050870224833488464,,0.05433204770088196,0.0,0.0
764,1,2,frequency_pgd,0,0.9999998211860657,1000,0.0,0.0,0.0,0.03,0.9764312505722046,0.02356874942779541,0.06526292860507965,0.09229571372270584,0.0223686620593071,,0.019763223826885223,0.0,0.0
765,1,2,frequency_pgd,2,0.8358731865882874,1000,0.0,0.0,0.0,0.03,0.9877804517745972,0.012219548225402832,0.07487812638282776,0.10589366406202316,0.0421379916369915,,0.0440220832824707,0.0,0.0
766,1,2,frequency_pgd,1,0.9034439921379089,1000,0.0,0.0,0.0,0.03,0.9895744323730469,0.010425567626953125,0.0616975836455822,0.08725356310606003,0.01569974422454834,,0.019532054662704468,0.0,0.0
767,1,2,frequency_pgd,2,0.6132829189300537,1000,0.0,0.0,0.0,0.03,0.9947707056999207,0.005229294300079346,0.07228273153305054,0.1022232174873352,0.02184911258518696,,0.2581215500831604,0.0,0.0
768,1,2,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9879226684570312,0.01207733154296875,0.058902185410261154,0.08330027014017105,0.043308280408382416,,0.008858053013682365,0.0,0.0
769,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9763334393501282,0.023666560649871826,0.042760565876960754,0.06047257408499718,0.014702115207910538,,0.022426268085837364,0.0,0.0
770,1,2,frequency_pgd,1,0.7267225980758667,1000,0.0,0.0,0.0,0.03,0.9851152896881104,0.014884710311889648,0.08921033889055252,0.12616248428821564,0.05133165791630745,,0.09016541391611099,0.0,0.0
771,1,2,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9807738661766052,0.019226133823394775,0.05711021274328232,0.08076603710651398,0.03424243628978729,,0.016478095203638077,0.0,0.0
772,1,2,frequency_pgd,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9818813800811768,0.018118619918823242,0.05160027742385864,0.0729738101363182,0.02290155366063118,,0.015767112374305725,0.0,0.0
773,1,2,frequency_pgd,0,0.9999997019767761,1000,0.0,0.0,0.0,0.03,0.9803034663200378,0.019696533679962158,0.07352632284164429,0.10398191958665848,0.019185857847332954,,0.014676280319690704,0.0,0.0
774,1,2,frequency_pgd,1,0.7683441638946533,1000,0.0,0.0,0.0,0.03,0.985275149345398,0.01472485065460205,0.09720300137996674,0.13746580481529236,0.05117793008685112,,0.07769788056612015,5.960464477539063e-08,0.0
775,1,2,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9692617058753967,0.03073829412460327,0.09053587913513184,0.12803705036640167,0.014067300595343113,,0.023326024413108826,5.960464477539063e-08,0.0
776,1,2,frequency_pgd,2,0.7664281725883484,1000,0.0,0.0,0.0,0.03,0.9845744371414185,0.015425562858581543,0.07594335824251175,0.10740011930465698,0.04535747691988945,,0.06327837705612183,0.0,0.0
777,1,2,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9846475124359131,0.015352487564086914,0.063791424036026,0.09021469205617905,0.03448670357465744,,0.011477842926979065,5.960464477539063e-08,0.0
