sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
11,1,2,targeted_replacement,1,0.7989252805709839,1000,0.10000000149011612,0.10000000149011612,0.07183919101953506,0.03,0.9949926733970642,0.005007326602935791,0.07069972157478333,0.09998450428247452,0.054636888206005096,0.44991374015808105,0.11096581816673279,0.0,0.0
12,1,2,targeted_replacement,1,0.5670697689056396,1000,0.10000000149011612,0.10000000149011612,0.05648725852370262,0.03,0.9981309771537781,0.0018690228462219238,0.04319000989198685,0.061079900711774826,0.029746683314442635,0.506553053855896,0.31183138489723206,0.0,0.0
13,1,2,targeted_replacement,1,0.9454352259635925,1000,0.10000000149011612,0.10000000149011612,0.07008159160614014,0.03,0.9913058280944824,0.008694171905517578,0.08314347267150879,0.11758262664079666,0.03240369260311127,0.5620937347412109,0.04503601789474487,1.1920928955078125e-07,0.0
14,1,2,targeted_replacement,0,0.9999998211860657,1000,0.10000000149011612,0.10000000149011612,0.07921856641769409,0.03,0.956020712852478,0.04397928714752197,0.09629511088132858,0.13618184626102448,0.01957603543996811,0.4607236087322235,0.036184556782245636,1.1920928955078125e-07,0.0
15,1,2,targeted_replacement,1,0.8498386144638062,1000,0.10000000149011612,0.10000000149011612,0.0900002121925354,0.03,0.9913655519485474,0.008634448051452637,0.06422881036996841,0.09083325415849686,0.052101291716098785,0.17828945815563202,0.13447067141532898,5.960464477539063e-08,0.0
16,1,2,targeted_replacement,2,0.6503728628158569,1000,0.10000000149011612,0.10000000149011612,0.05295208841562271,0.03,0.9942638874053955,0.005736112594604492,0.07192051410675049,0.1017109677195549,0.04862034320831299,0.6150714755058289,0.19264186918735504,0.0,0.0
17,1,2,targeted_replacement,1,0.5644533634185791,1000,0.10000000149011612,0.10000000149011612,0.060993097722530365,0.03,0.996764063835144,0.003235936164855957,0.05681898444890976,0.08035417646169662,0.03215664625167847,0.46190372109413147,0.3280978798866272,1.1920928955078125e-07,0.0
18,1,2,targeted_replacement,1,0.7754163146018982,1000,0.10000000149011612,0.10000000149011612,0.0669516995549202,0.03,0.9937628507614136,0.006237149238586426,0.07897251099348068,0.11168398708105087,0.04922984912991524,0.5183061361312866,0.12833455204963684,1.1920928955078125e-07,0.0
19,1,2,targeted_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.07293745130300522,0.03,0.9632139801979065,0.036786019802093506,0.05617518723011017,0.07944370061159134,0.016198402270674706,0.5116981863975525,0.03529157489538193,0.0,0.0
20,1,2,targeted_replacement,0,0.9999998211860657,1000,0.10000000149011612,0.10000000149011612,0.06277858465909958,0.03,0.9623649716377258,0.03763502836227417,0.06080515682697296,0.08599147200584412,0.030068274587392807,0.6427739858627319,0.0352417528629303,0.0,0.0
21,1,2,targeted_replacement,2,0.9198804497718811,1000,0.10000000149011612,0.10000000149011612,0.07094073295593262,0.03,0.9966393113136292,0.0033606886863708496,0.0457107275724411,0.06464473158121109,0.04081307351589203,0.4989440143108368,0.059092387557029724,0.0,0.0
22,1,2,targeted_replacement,1,0.8254702091217041,1000,0.10000000149011612,0.10000000149011612,0.050114355981349945,0.03,0.9953488707542419,0.004651129245758057,0.06115281209349632,0.08648313581943512,0.042534295469522476,0.7197257280349731,0.07613107562065125,0.0,0.0
23,1,2,targeted_replacement,1,0.8792009949684143,1000,0.10000000149011612,0.10000000149011612,0.06929027289152145,0.03,0.994067907333374,0.0059320926666259766,0.0674068033695221,0.09532763063907623,0.04792214184999466,0.5213149785995483,0.08781124651432037,0.0,0.0
24,1,2,targeted_replacement,2,0.8500601649284363,1000,0.10000000149011612,0.10000000149011612,0.09060493111610413,0.03,0.9945807456970215,0.005419254302978516,0.059860169887542725,0.08465506136417389,0.05404147133231163,0.14010778069496155,0.11305217444896698,5.960464477539063e-08,0.0
25,1,2,targeted_replacement,2,0.7618287205696106,1000,0.10000000149011612,0.10000000149011612,0.05947253108024597,0.03,0.9983012676239014,0.0016987323760986328,0.040767602622509,0.05765409395098686,0.04984111338853836,0.5670849084854126,0.1324462592601776,0.0,0.0
26,1,2,targeted_replacement,2,0.914972186088562,1000,0.10000000149011612,0.10000000149011612,0.0800495445728302,0.03,0.9945563673973083,0.00544363260269165,0.07088766247034073,0.10025028139352798,0.04115875065326691,0.3861792981624603,0.05431564152240753,0.0,0.0
27,1,2,targeted_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.0986441969871521,0.03,0.9444840550422668,0.055515944957733154,0.061296939849853516,0.08668696880340576,0.04135182127356529,0.08739627152681351,0.05502310395240784,1.1920928955078125e-07,0.0
28,1,2,targeted_replacement,1,0.7920433282852173,1000,0.10000000149011612,0.10000000149011612,0.08003167808055878,0.03,0.9965737462043762,0.0034262537956237793,0.05774249881505966,0.08166022598743439,0.053248435258865356,0.30683407187461853,0.1261712610721588,0.0,0.0
29,1,2,targeted_replacement,1,0.8808098435401917,1000,0.10000000149011612,0.10000000149011612,0.08929872512817383,0.03,0.9906874299049377,0.009312570095062256,0.07508379220962524,0.10618451982736588,0.05215543881058693,0.21408067643642426,0.10359995067119598,5.960464477539063e-08,0.0
30,1,2,targeted_replacement,1,0.9748748540878296,1000,0.10000000149011612,0.10000000149011612,0.07163824141025543,0.03,0.9920321106910706,0.007967889308929443,0.05298871919512749,0.0749373584985733,0.023733098059892654,0.5211131572723389,0.035059794783592224,0.0,0.0
31,1,2,targeted_replacement,2,0.9746794700622559,1000,0.10000000149011612,0.10000000149011612,0.06838442385196686,0.03,0.9924569129943848,0.007543087005615234,0.04589902609586716,0.06491103023290634,0.023873107507824898,0.5547288656234741,0.03598813712596893,0.0,0.0
32,1,2,targeted_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.06113791465759277,0.03,0.9708507657051086,0.029149234294891357,0.060054682195186615,0.08493014425039291,0.018822211772203445,0.6565855741500854,0.026484787464141846,0.0,0.0
33,1,2,targeted_replacement,2,0.7130409479141235,1000,0.10000000149011612,0.10000000149011612,0.058316562324762344,0.03,0.9987191557884216,0.0012808442115783691,0.03543291240930557,0.050109706819057465,0.05012090504169464,0.5440918803215027,0.16788050532341003,0.0,0.0
34,1,2,targeted_replacement,2,0.6394845247268677,1000,0.10000000149011612,0.10000000149011612,0.0762583389878273,0.03,0.9953890442848206,0.004610955715179443,0.06297846138477325,0.08906500041484833,0.03407307714223862,0.2889214754104614,0.28195855021476746,0.0,0.0
35,1,2,targeted_replacement,2,0.5313044190406799,1000,0.10000000149011612,0.10000000149011612,0.05467086285352707,0.03,0.9938217997550964,0.0061782002449035645,0.07853701710700989,0.11106810718774796,0.021926559507846832,0.5406004190444946,0.3880462944507599,0.0,0.0
36,1,2,targeted_replacement,1,0.9666136503219604,1000,0.10000000149011612,0.10000000149011612,0.05657573416829109,0.03,0.9981690645217896,0.0018309354782104492,0.03798752278089523,0.05372247099876404,0.015288465656340122,0.6958847045898438,0.022689491510391235,0.0,0.0
37,1,2,targeted_replacement,2,0.6877874135971069,1000,0.10000000149011612,0.10000000149011612,0.0750165805220604,0.03,0.9939764142036438,0.006023585796356201,0.07038714736700058,0.09954244643449783,0.03955686092376709,0.34041664004325867,0.24117226898670197,0.0,0.0
