sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
30,1,2,worst_replacement,1,0.9748748540878296,1000,0.10000000149011612,0.10000000149011612,0.09872756898403168,0.03,0.9810571074485779,0.01894289255142212,0.05267279967665672,0.07449058443307877,0.04385751485824585,,0.06095480918884277,0.0,0.0
31,1,2,worst_replacement,2,0.9746794700622559,1000,0.10000000149011612,0.10000000149011612,0.09871750324964523,0.03,0.9789164066314697,0.021083593368530273,0.05349785089492798,0.07565739005804062,0.04071798920631409,,0.06555779278278351,0.0,0.0
32,1,2,worst_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.09999999403953552,0.03,0.9184925556182861,0.08150744438171387,0.08446940779685974,0.11945778876543045,0.05081270635128021,,0.08131539821624756,0.0,0.0
33,1,2,worst_replacement,2,0.7130409479141235,1000,0.10000000149011612,0.10000000149011612,0.0826374813914299,0.03,0.9963229298591614,0.003677070140838623,0.0489395447075367,0.0692109689116478,0.04334169998764992,,0.22051000595092773,0.0,0.0
34,1,2,worst_replacement,2,0.6394845247268677,1000,0.10000000149011612,0.10000000149011612,0.07640878111124039,0.03,0.9926469326019287,0.007353067398071289,0.07727798819541931,0.10928758233785629,0.03014356456696987,,0.308156281709671,0.0,0.0
35,1,2,worst_replacement,2,0.5313044190406799,1000,0.10000000149011612,0.10000000149011612,0.0625108852982521,0.03,0.9972067475318909,0.002793252468109131,0.05194835737347603,0.07346607744693756,0.014188714325428009,,0.4217633903026581,0.0,0.0
36,1,2,worst_replacement,1,0.9666136503219604,1000,0.10000000149011612,0.10000000149011612,0.09830185025930405,0.03,0.9698423743247986,0.030157625675201416,0.07354436814785004,0.10400743782520294,0.0525597482919693,,0.09023356437683105,0.0,0.0
37,1,2,worst_replacement,2,0.6877874135971069,1000,0.10000000149011612,0.10000000149011612,0.08064207434654236,0.03,0.9916579127311707,0.008342087268829346,0.07856761664152145,0.11111138761043549,0.03659196197986603,,0.26563870906829834,0.0,0.0
38,1,2,worst_replacement,2,0.6012876033782959,1000,0.10000000149011612,0.10000000149011612,0.0725041925907135,0.03,0.9945859313011169,0.005414068698883057,0.06816356629133224,0.09639784693717957,0.022253677248954773,,0.3414694368839264,5.960464477539063e-08,0.0
39,1,2,worst_replacement,2,0.7793312072753906,1000,0.10000000149011612,0.10000000149011612,0.08737188577651978,0.03,0.9947839975357056,0.005216002464294434,0.05289991572499275,0.07481177896261215,0.05154260993003845,,0.17659986019134521,0.0,0.0
